write_time,experiment_name,experiment_version,participant_id,participant_session,participant_age,participant_gender,trial_py_version,type,target_ans,participant_ans,time_start,time_stimulus_start,time_stimulus_end,time_response_enabled,time_response_submitted,time_response_disabled,time_trial_logged
2020-03-26T17:33:32.963597,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialDigitSpan,2,2,18.82966661453247,18.82966661453247,24.9672532081604,25.20960569381714,27.888444423675537,33.78468203544617,33.78468203544617
2020-03-26T17:33:42.969847,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialRotation,0,-1,34.322251319885254,34.322251319885254,40.52665853500366,40.77000832557678,-1,43.790931940078735,43.790931940078735
2020-03-26T17:33:53.200498,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialRotation,0,-1,44.56287121772766,44.56287121772766,50.761300802230835,51.00564503669739,-1,54.02158284187317,54.02158284187317
2020-03-26T17:34:06.324455,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialSpan,0,1,54.55715608596802,54.55715608596802,60.688759565353394,60.93111181259155,62.43010449409485,67.14554023742676,67.14554023742676
2020-03-27T12:40:08.541174,demoExperimentTaskSwitch,demo_v0.1,m_demo,01,25,f,v0.0.1,TrialDigitSpan,1,-1,26.32462739944458,26.32462739944458,32.54499673843384,32.78635287284851,-1,35.799296617507935,35.799296617507935
2020-03-27T12:40:18.282133,demoExperimentTaskSwitch,demo_v0.1,m_demo,01,25,f,v0.0.1,TrialDigitSpan,2,-1,36.133408546447754,36.133408546447754,42.27099561691284,42.52132797241211,-1,45.54025602340698,45.54025602340698
2020-03-27T12:40:28.232533,demoExperimentTaskSwitch,demo_v0.1,m_demo,01,25,f,v0.0.1,TrialSpatialSpan,1,-1,46.07981467247009,46.08081340789795,52.22638392448425,52.48070454597473,-1,55.49065589904785,55.49065589904785
2020-03-27T12:40:40.325205,demoExperimentTaskSwitch,demo_v0.1,m_demo,01,25,f,v0.0.1,TrialSpatialSpan,0,1,55.89657640457153,55.89657640457153,62.04513382911682,62.29247283935547,63.33269190788269,67.58332824707031,67.58332824707031
2020-03-27T12:40:52.762956,demoExperimentTaskSwitch,demo_v0.1,m_demo,01,25,f,v0.0.1,TrialSpatialRotation,0,0,68.13186359405518,68.13186359405518,74.3482756614685,74.59461736679077,75.69963097572327,80.02107906341553,80.02107906341553
2020-03-27T12:41:54.994228,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialSpan,0,1,4.727397203445435,4.727397203445435,10.939754724502563,11.193077802658081,12.52850890159607,17.06039261817932,17.06039261817932
2020-03-27T12:42:04.727210,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialSpan,2,-1,17.382540464401245,17.382540464401245,23.531094312667847,23.782422304153442,-1,26.793375492095947,26.793375492095947
2020-03-27T12:42:22.639359,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialRotation,1,2,30.840555429458618,30.840555429458618,37.05893039703369,37.30627083778381,39.399672746658325,44.70552372932434,44.70552372932434
2020-03-27T12:42:33.198097,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialRotation,0,-1,45.782612562179565,45.782612562179565,51.99799418449402,52.24533295631409,-1,55.264262437820435,55.264262437820435
2020-03-27T12:42:43.177421,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialDigitSpan,0,-1,55.81479787826538,55.81479787826538,61.97133231163025,62.229641914367676,-1,65.24358558654785,65.24358558654785
2020-03-27T12:42:53.022103,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialDigitSpan,1,-1,65.64452362060547,65.64452362060547,71.81704640388489,72.07332706451416,-1,75.08726954460144,75.08826756477356
2020-03-27T12:43:49.389099,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialSpan,2,-1,9.97035837173462,9.97035837173462,16.186727046966553,16.443041563034058,-1,19.451000452041626,19.451000452041626
2020-03-27T12:44:02.865073,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialDigitSpan,2,-1,23.498191595077515,23.498191595077515,29.65173101425171,29.903059244155884,-1,32.92697525024414,32.92697525024414
2020-03-27T12:44:16.853678,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialDigitSpan,1,1,33.42165446281433,33.42165446281433,39.559245347976685,39.80359244346619,41.75138592720032,46.91557955741882,46.91557955741882
2020-03-27T12:44:30.351595,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialRotation,0,-1,50.95677947998047,50.95677947998047,57.14722752571106,57.39755868911743,-1,60.41349649429321,60.41349649429321
2020-03-27T12:44:40.776724,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialRotation,2,-1,61.353992223739624,61.353992223739624,67.57136130332947,67.82169151306152,-1,70.83862614631653,70.83862614631653
2020-03-27T15:41:50.916291,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialSpan,2,-1,28.332592725753784,28.332592725753784,34.509076833724976,34.751431703567505,-1,37.76437425613403,37.76437425613403
2020-03-27T15:42:03.145598,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialSpan,1,0,38.016701221466064,38.016701221466064,44.16925406455994,44.423574447631836,45.567546129226685,49.99368214607239,49.99368214607239
2020-03-27T15:42:16.671472,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialRotation,2,2,50.541221618652344,50.541221618652344,56.76857256889343,57.022892236709595,58.671518087387085,63.51955533027649,63.51955533027649
2020-03-27T15:42:26.614858,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialSpan,1,-1,64.05808663368225,64.05808663368225,70.19467854499817,70.45099377632141,-1,73.46294212341309,73.46294212341309
2020-03-27T15:42:39.993094,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialSpan,2,0,74.1550965309143,74.1550965309143,80.3236014842987,80.57895183563232,82.0958948135376,86.84117794036865,86.84117794036865
2020-03-27T15:42:54.937144,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialDigitSpan,0,0,87.3727605342865,87.3727605342865,93.5203230381012,93.77663779258728,96.16624999046326,101.78522777557373,101.78522777557373
2020-03-28T12:14:38.069550,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialDigitSpan,1,-1,21.747880220413208,21.747880220413208,27.938314199447632,28.18664836883545,-1,31.204580068588257,31.204580068588257
2020-03-28T12:14:48.255322,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialDigitSpan,1,-1,31.973527431488037,31.973527431488037,38.12607789039612,38.37441325187683,-1,41.39134907722473,41.39134907722473
2020-03-28T12:15:02.288805,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialSpan,1,1,41.93290305137634,41.93290305137634,48.078502893447876,48.32880210876465,50.27160859107971,55.4248321056366,55.4248321056366
2020-03-28T12:15:16.670391,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialRotation,2,0,55.967392921447754,55.967392921447754,62.163816928863525,62.41115617752075,64.49957323074341,69.80641841888428,69.80641841888428
2020-03-28T12:15:30.960160,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialRotation,2,1,70.38284611701965,70.38284611701965,76.57828283309937,76.82462525367737,78.852205991745,84.09618711471558,84.09618711471558
2020-03-28T14:36:13.631035,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialDigitSpan,0,-1,31.373865604400635,31.373865604400635,37.55333685874939,37.799678564071655,-1,40.81262516975403,40.81262516975403
2020-03-28T14:36:23.657231,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialRotation,2,-1,41.345203161239624,41.345203161239624,47.56856346130371,47.819891929626465,-1,50.838820934295654,50.838820934295654
2020-03-28T14:36:40.103268,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialSpan,0,1,54.87503361701965,54.87503361701965,61.01960492134094,61.26594614982605,62.67517876625061,67.28485798835754,67.28485798835754
2020-03-28T14:36:50.327933,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialSpatialSpan,2,-1,68.10766577720642,68.10766577720642,74.2432553768158,74.49159169197083,-1,77.50952219963074,77.50952219963074
2020-03-28T14:37:04.807225,demoExperimentTaskSwitch,demo_v0.1,,,,,v0.0.1,TrialDigitSpan,2,0,78.03910875320435,78.03910875320435,84.1846776008606,84.42703056335449,86.60321235656738,91.98881530761719,91.98881530761719
