write_time,experiment_name,experiment_version,participant_id,participant_session,participant_age,participant_gender,trial_py_version,type,target_ans,participant_ans,time_start,time_stimulus_start,time_stimulus_end,time_response_enabled,time_response_submitted,time_response_disabled,time_trial_logged
2020-03-26T18:38:23.763703,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialSpatialSpan,0,0,3779.739627,3779.739627,3785.895153,3786.147477,3788.133169,3793.345269,3793.345269
2020-03-26T18:38:37.249687,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialSpatialSpan,1,1,3793.550698,3793.550698,3799.703239,3799.949581,3801.785672,3806.831253,3806.831253
2020-03-26T18:38:52.286489,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialSpatialSpan,1,1,3807.252155,3807.252155,3813.411662,3813.653017,3816.148346,3821.868055,3821.868055
2020-03-26T18:39:05.160074,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialDigitSpan,0,0,3822.399636,3822.399636,3827.053195,3827.296543,3829.412886,3834.741641,3834.741641
2020-03-26T18:39:18.492433,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialDigitSpan,2,2,3835.258268,3835.258268,3839.904839,3840.154171,3842.511868,3848.073999,3848.073999
2020-03-26T18:39:32.463090,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialDigitSpan,1,1,3848.909781,3848.909781,3853.565323,3853.811664,3856.324946,3862.044656,3862.044656
2020-03-26T18:39:46.665123,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialDigitSpan,1,0,3862.850507,3862.850507,3867.499074,3867.743421,3870.387353,3876.24669,3876.24669
2020-03-26T18:40:00.427334,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialDigitSpan,2,1,3876.96976,3876.96976,3881.6293,3881.878633,3884.329083,3890.008901,3890.008901
2020-03-26T18:40:13.620615,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialDigitSpan,2,2,3890.97587,3890.97587,3895.628429,3895.870782,3897.942244,3903.202182,3903.202182
2020-03-26T18:40:22.477943,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialDigitSpan,1,-1,3904.132715,3904.132715,3908.786258,3909.035592,-1,3912.058512,3912.058512
2020-03-26T18:40:35.916017,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialDigitSpan,2,1,3912.362701,3912.362701,3917.025235,3917.268582,3919.773885,3925.497584,3925.497584
2020-03-26T18:40:47.879037,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialDigitSpan,1,1,3926.447097,3926.447097,3931.168424,3931.408782,3932.831979,3937.460603,3937.460603
2020-03-26T18:41:02.304475,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialSpatialSpan,1,1,3937.992191,3937.992191,3944.143737,3944.387086,3946.542325,3951.886041,3951.886041
2020-03-26T18:41:12.161382,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialSpatialSpan,0,-1,3952.340089,3952.340089,3958.487651,3958.730003,-1,3961.742949,3961.742949
2020-03-26T18:41:22.253404,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialSpatialSpan,2,-1,3962.413178,3962.413178,3968.566707,3968.815042,-1,3971.83497,3971.83497
2020-03-26T18:41:35.939819,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialSpatialSpan,2,0,3972.262829,3972.262829,3978.41837,3978.676679,3980.494819,3985.521386,3985.521386
2020-03-26T18:41:50.360269,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialSpatialSpan,1,1,3985.650056,3985.650056,3991.795614,3992.042951,3994.386687,3999.941836,3999.941836
2020-03-26T18:42:04.047679,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialSpatialSpan,2,0,4000.115373,4000.115373,4006.253962,4006.50529,4008.473029,4013.629246,4013.629246
2020-03-26T18:42:19.904289,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialSpatialSpan,1,1,4014.737285,4014.737285,4020.888838,4021.138171,4023.714285,4029.485855,4029.485855
2020-03-26T18:42:34.087375,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialSpatialSpan,0,0,4029.984534,4029.984534,4036.136078,4036.380425,4038.401023,4043.668942,4043.668942
2020-03-26T18:42:47.659092,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialSpatialSpan,1,2,4043.828524,4043.828524,4049.98306,4050.227407,4052.142289,4057.240659,4057.240659
2020-03-26T18:43:01.165986,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialSpatialRotation,2,-1,4061.27089,4061.27089,4067.485272,4067.734606,-1,4070.747553,4070.747553
2020-03-26T18:43:14.954157,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialSpatialRotation,2,2,4071.831661,4071.831661,4078.04604,4078.28939,4079.807332,4084.535724,4084.535724
2020-03-26T18:43:30.013873,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialSpatialRotation,0,1,4085.508103,4085.508103,4091.703537,4091.948881,4094.174931,4099.595439,4099.595439
2020-03-26T18:43:43.722231,ExperimentTaskSwitch,v0.0.4,louis_pilot,1,24,m,v0.0.1,TrialSpatialRotation,0,1,4100.406335,4100.406335,4106.613682,4106.857033,4108.475705,4113.303797,4113.303797
2020-03-27T13:05:52.934692,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,2,0,154.2107692,154.2107692,160.4301274,160.6784627,163.3363576,169.2246165,169.2246165
2020-03-27T13:06:06.949227,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,0,1,169.7940972,169.7940972,176.0274324,176.2728021,178.1617253,183.2391522,183.2391522
2020-03-27T13:06:17.007340,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,0,-1,183.822593,183.822593,190.036979,190.285315,-1,193.2972646,193.2972646
2020-03-27T13:06:30.678791,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,1,1,193.9126217,193.9126217,200.127007,200.3733468,202.0638275,206.9687157,206.9687157
2020-03-27T13:06:44.775107,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,1,0,207.7586069,207.7586069,213.9759853,214.2273116,216.0394664,221.0650322,221.0650322
2020-03-27T13:06:58.011722,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,2,2,221.6115749,221.6115749,227.8229663,228.0882571,229.5872509,234.3016469,234.3016469
2020-03-27T13:07:14.047854,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,0,0,234.9957979,234.9957979,241.2221475,241.4694855,244.2989206,250.3377793,250.3377793
2020-03-27T13:07:27.260531,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,0,2,250.734726,250.734726,256.9520974,257.199434,258.7742238,263.5504558,263.5504558
2020-03-27T13:07:45.300305,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,1,2,267.5827019,267.5827019,273.7641516,274.0164785,276.2086174,281.5902302,281.5902302
2020-03-27T13:08:00.235380,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,0,2,281.8605123,281.8605123,288.0170498,288.2683775,290.7876434,296.5253046,296.5253046
2020-03-27T13:08:15.244288,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,2,1,297.2184718,297.2184718,303.36901,303.6193402,305.9760399,311.5342128,311.5342128
2020-03-27T13:08:30.005795,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,0,0,311.7835255,311.7835255,317.930083,318.180414,320.6348524,326.2957199,326.2957199
2020-03-27T13:08:44.732458,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,1,1,326.7804577,326.7804577,332.9349706,333.1823096,335.4951274,341.0223832,341.0223832
2020-03-27T13:08:59.206732,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,0,0,342.0934911,342.0934911,348.2370636,348.4854002,350.3873155,355.4966569,355.4966569
2020-03-27T13:09:14.025118,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,0,2,356.0302348,356.0302348,362.2615731,362.5158925,364.7938025,370.3150432,370.3150432
2020-03-27T13:09:30.427270,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,0,2,371.27249,371.27249,377.5157938,377.7790895,380.6464241,386.7171953,386.7171953
2020-03-27T13:09:46.296847,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,1,2,387.4283073,387.4283073,393.6406865,393.8890231,396.6316915,402.5867715,402.5867715
2020-03-27T13:10:01.542092,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,2,0,403.1902301,403.1902301,409.4065402,409.6578689,412.1442213,417.8320167,417.8320167
2020-03-27T13:10:15.622451,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,1,1,418.5600703,418.5600703,424.774457,425.021796,426.8639064,431.9123752,431.9123752
2020-03-27T13:10:31.177868,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,2,2,432.4688921,432.4688921,438.6762936,438.9326081,441.5984826,447.4677925,447.4677925
2020-03-27T13:10:45.985316,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,2,0,448.5658765,448.5658765,454.7822375,455.0295763,457.0382073,462.2752409,462.2752409
2020-03-27T13:10:55.846920,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,0,-1,462.6542096,462.6542096,468.87257,469.1238985,-1,472.1368451,472.1368451
2020-03-27T13:11:10.002079,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,2,0,472.839978,472.839978,479.0543509,479.3006926,481.1946311,486.2920043,486.2920043
2020-03-27T13:11:24.037557,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,1,2,486.822587,486.822587,492.9791276,493.2304542,495.1772497,500.3274813,500.3274813
2020-03-27T13:11:38.663458,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,1,0,501.3357966,501.3357966,507.4903352,507.7396665,509.7443078,514.953383,514.953383
2020-03-27T13:11:52.952259,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,0,0,515.8998537,515.8998537,522.0553963,522.3216853,524.1398242,529.2421842,529.2421842
2020-03-27T13:12:05.813877,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,0,1,529.3947942,529.3947942,535.5463316,535.8016491,537.3495424,542.1038015,542.1038015
2020-03-27T13:12:19.721697,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,0,0,543.0303383,543.0303383,549.1868668,549.4381952,551.1197014,556.011622,556.011622
2020-03-27T13:12:34.304712,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,0,1,556.5851011,556.5851011,562.7386384,562.9879727,565.1850994,570.5946372,570.5946372
2020-03-27T13:12:49.915981,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,2,1,570.8639181,570.8639181,577.0184648,577.2687967,580.135133,586.2059054,586.2059054
2020-03-27T13:13:05.243005,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,1,1,586.9409547,586.9409547,593.1005042,593.3488405,595.8331671,601.5329301,601.5329301
2020-03-27T13:13:21.352939,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,1,1,605.5671492,605.5671492,610.229681,610.4790168,612.4617157,617.6428633,617.6428633
2020-03-27T13:13:29.831274,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,0,-1,618.2073731,618.2073731,622.8569257,623.108253,-1,626.1211989,626.1211989
2020-03-27T13:13:43.433911,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,2,2,627.0557034,627.0557034,631.7032759,631.9526093,634.2345104,639.7238362,639.7238362
2020-03-27T13:13:56.083096,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,0,0,640.004091,640.0050867,644.6676183,644.9189475,647.0322976,652.3730206,652.3730206
2020-03-27T13:14:07.961341,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,0,0,652.7559974,652.7559974,657.4225223,657.6748459,659.3543563,664.251266,664.251266
2020-03-27T13:14:21.791369,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,2,1,664.5155618,664.5155618,669.1701162,669.4184523,672.1461604,678.0812938,678.0812938
2020-03-27T13:14:29.885731,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,1,-1,678.2658517,678.2658517,682.9143755,683.1637084,-1,686.1756561,686.1756561
2020-03-27T13:14:38.093788,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,2,-1,686.4589028,686.4589028,691.1154499,691.3687739,-1,694.3837128,694.3837128
2020-03-27T13:14:51.555802,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,2,1,695.0449507,695.0449507,699.7114718,699.9618015,702.2965605,707.8457267,707.8457267
2020-03-27T13:15:08.173376,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,2,1,711.879952,711.879952,718.0275381,718.2718527,719.7489057,724.4633014,724.4633014
2020-03-27T13:15:22.343495,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,1,1,725.339968,725.339968,731.4845316,731.7368579,733.5799315,738.6334202,738.6334202
2020-03-27T13:15:36.693135,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,0,0,738.8298986,738.8298986,744.9894292,745.2427516,747.5116861,752.9830594,752.9830594
2020-03-27T13:15:50.680742,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,1,1,753.3301454,753.3301454,759.4876714,759.7439857,761.7566054,766.9706671,766.9706671
2020-03-27T13:16:05.117149,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,2,0,767.1930749,767.1930749,773.3456247,773.5959549,775.8938138,781.407074,781.407074
2020-03-27T13:16:20.243712,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,2,0,781.976558,781.976558,788.1201279,788.3694613,790.8508296,796.5336363,796.5336363
2020-03-27T13:16:35.616615,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,0,1,797.4631653,797.4631653,803.6117144,803.8680301,806.2825744,811.9065399,811.9065399
2020-03-27T13:16:45.445340,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,0,-1,812.3194544,812.3194544,818.4709914,818.7213221,-1,821.7352648,821.7352648
2020-03-27T13:16:57.982856,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,0,0,822.2648685,822.2648685,826.9174113,827.1667449,829.116533,834.2727809,834.2727809
2020-03-27T13:17:06.657633,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,0,-1,835.0267432,835.0267432,839.6812916,839.9336152,-1,842.9475582,842.9475582
2020-03-27T13:17:19.490328,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,1,1,843.7883294,843.7883294,848.4498489,848.7041698,850.6370022,855.7802525,855.7802525
2020-03-27T13:17:33.697348,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,1,0,856.1233523,856.1233523,860.7719085,861.0192473,863.8965552,869.9872732,869.9872732
2020-03-27T13:17:47.953238,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,0,0,870.6804416,870.6804416,875.3419588,875.5882998,878.3080673,884.2431629,884.2431629
2020-03-27T13:17:56.584166,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,0,-1,884.939368,884.939368,889.6038339,889.851172,-1,892.8740907,892.8740907
2020-03-27T13:18:08.700776,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,0,2,893.5961857,893.5961857,898.2537088,898.5070319,900.149641,904.9907007,904.9907007
2020-03-27T13:18:17.575050,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,0,-1,905.9521334,905.9521334,910.6046927,910.8540261,-1,913.8649752,913.8649752
2020-03-27T13:18:34.185646,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,2,1,917.9011898,917.9011898,924.1325288,924.3868473,925.8339787,930.4755707,930.4755707
2020-03-27T13:18:48.418596,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,0,1,931.1797051,931.1797051,937.3880908,937.634465,939.5692601,944.7085214,944.7085214
2020-03-27T13:19:03.690770,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,2,2,945.6619954,945.6619954,951.8753622,952.1276879,954.4484837,959.980695,959.980695
2020-03-27T13:19:19.185348,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,1,2,960.8773017,960.8773017,967.0876951,967.3440099,969.8064282,975.4752729,975.4752729
2020-03-27T13:19:34.467494,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,0,1,976.2382519,976.2382519,982.4426792,982.6969671,985.1174963,990.7574193,990.7574193
2020-03-27T13:19:47.861690,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,0,2,991.4236403,991.4236403,997.6320415,997.8773856,999.4202616,1004.151615,1004.151615
2020-03-27T13:20:01.293780,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,2,0,1004.68521,1004.68521,1009.336751,1009.587082,1011.982678,1017.583705,1017.583705
2020-03-27T13:20:15.947606,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,0,0,1018.218012,1018.218012,1022.873564,1023.132872,1026.080989,1032.237531,1032.237531
2020-03-27T13:20:29.893325,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,0,0,1032.584619,1032.584619,1037.240157,1037.491485,1040.223185,1046.18325,1046.18325
2020-03-27T13:20:38.124321,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,1,-1,1046.493423,1046.493423,1051.146982,1051.399306,-1,1054.414246,1054.414246
2020-03-27T13:20:50.350637,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,2,2,1055.309864,1055.309864,1059.975379,1060.2297,1061.835407,1066.640561,1066.640561
2020-03-27T13:21:05.340565,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,2,2,1067.686766,1067.686766,1072.344314,1072.593647,1075.508854,1081.630489,1081.630489
2020-03-27T13:21:23.919896,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,0,1,1085.662723,1085.662723,1091.803295,1092.054622,1094.52801,1100.209821,1100.209821
2020-03-27T13:21:36.395545,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,1,1,1100.942863,1100.942863,1107.092423,1107.345747,1108.403916,1112.68547,1112.68547
2020-03-27T13:21:52.001825,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,2,1,1113.469379,1113.469379,1119.616942,1119.867271,1122.464329,1128.29175,1128.29175
2020-03-27T13:24:05.827072,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,1,-1,1252.674326,1252.674326,1258.843746,1259.096072,-1,1262.116997,1262.116997
2020-03-27T13:24:20.052076,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,1,2,1262.490002,1262.490002,1268.638561,1268.886899,1271.006264,1276.342001,1276.342001
2020-03-27T13:24:34.029678,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,2,0,1277.220629,1277.220629,1283.377163,1283.627492,1285.352879,1290.319602,1290.319602
2020-03-27T13:24:46.065504,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,2,1,1290.713552,1290.713552,1296.865104,1297.122416,1298.128757,1302.355428,1302.355428
2020-03-27T13:25:03.754215,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,2,1,1306.38865,1306.38865,1312.603034,1312.856356,1314.840052,1320.04414,1320.04414
2020-03-27T13:25:17.069619,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,1,2,1321.092358,1321.092358,1327.305727,1327.561045,1328.859575,1333.359544,1333.359544
2020-03-27T13:25:30.974448,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,0,2,1333.647776,1333.647776,1339.891084,1340.166348,1342.122119,1347.264373,1347.264373
2020-03-27T13:25:44.009601,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,0,2,1347.878735,1347.878735,1354.119047,1354.370375,1355.718771,1360.299526,1360.299526
2020-03-27T13:25:58.249533,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,0,0,1361.033573,1361.033573,1367.245957,1367.501275,1369.414159,1374.539458,1374.539458
2020-03-27T13:26:13.630416,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,1,1,1375.403154,1375.403154,1381.617538,1381.863877,1384.292385,1389.920341,1389.920341
2020-03-27T13:26:28.810834,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,0,2,1390.969557,1390.969557,1397.18492,1397.435251,1399.66928,1405.100759,1405.100759
2020-03-27T13:26:38.509905,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,1,-1,1405.323167,1405.323167,1411.527578,1411.7809,-1,1414.79983,1414.79983
2020-03-27T13:26:54.448298,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialRotation,1,2,1415.719377,1415.719377,1421.937749,1422.190074,1424.86592,1430.738223,1430.738223
2020-03-27T13:27:06.381398,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,2,-1,1434.768453,1434.768453,1439.407048,1439.656381,-1,1442.671323,1442.671323
2020-03-27T13:27:14.959465,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,1,-1,1443.327571,1443.327571,1447.983122,1448.237442,-1,1451.24939,1451.24939
2020-03-27T13:27:28.244949,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,1,2,1451.761038,1451.761038,1456.423558,1456.673889,1459.015661,1464.534874,1464.534874
2020-03-27T13:27:39.767147,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,1,1,1465.216057,1465.216057,1469.864626,1470.117949,1471.481304,1476.057072,1476.057072
2020-03-27T13:27:48.281386,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,2,-1,1476.654488,1476.654488,1481.311026,1481.558365,-1,1484.571311,1484.571311
2020-03-27T13:28:00.698192,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,2,1,1484.902428,1484.902428,1489.560972,1489.808342,1491.793005,1496.988117,1496.988117
2020-03-27T13:28:13.180824,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,0,1,1497.547684,1497.547684,1502.204173,1502.451511,1504.360409,1509.470748,1509.470748
2020-03-27T13:28:21.430767,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialDigitSpan,0,-1,1509.804879,1509.804879,1514.462403,1514.70675,-1,1517.719695,1517.720692
2020-03-27T13:28:35.937021,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,2,2,1518.25128,1518.25128,1524.397843,1524.648175,1526.843305,1532.226945,1532.226945
2020-03-27T13:28:51.196196,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,1,1,1533.22526,1533.22526,1539.384813,1539.637104,1541.961889,1547.486121,1547.486121
2020-03-27T13:29:05.484001,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,1,0,1548.122429,1548.122429,1554.272979,1554.521314,1556.542911,1561.773925,1561.773925
2020-03-27T13:29:18.814364,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,2,2,1562.456105,1562.456105,1568.607657,1568.855993,1570.386901,1575.104289,1575.104289
2020-03-27T13:29:33.492127,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,0,1,1575.97098,1575.97098,1582.120535,1582.369867,1584.461275,1589.782052,1589.782052
2020-03-27T13:29:47.998347,ExperimentTaskSwitch,v0.0.4,marianna_pilot,2,25,f,v0.0.1,TrialSpatialSpan,0,0,1590.557982,1590.557982,1596.712524,1596.966845,1599.019358,1604.288272,1604.288272
