write_time,experiment_name,experiment_version,participant_id,participant_session,participant_age,participant_gender,trial_py_version,type,target_ans,participant_ans,time_start,time_stimulus_start,time_stimulus_end,time_response_enabled,time_response_submitted,time_response_disabled,time_trial_logged
2020-01-27T15:17:56.764735,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,0,0,712.4158933,712.4158933,718.6223462,718.8653865,720.8007786,725.9532316,725.9532316
2020-01-27T15:18:10.625965,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,1,1,726.6124225,726.6124225,732.8109345,733.05351,734.8321362,739.8144608,739.8144608
2020-01-27T15:18:25.796137,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,1,1,740.9235198,740.9235198,747.1279862,747.3690441,749.580708,754.9846332,754.9846332
2020-01-27T15:18:40.421702,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,0,0,755.576365,755.576365,761.789264,762.0392478,764.2216861,769.6101983,769.6101983
2020-01-27T15:18:53.914900,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,0,-1,773.6451814,773.6451814,779.8536,780.0926714,-1,783.1033962,783.1033962
2020-01-27T15:19:07.224576,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,2,2,783.2636416,783.2636416,789.4690645,789.7284729,791.4684429,796.4130723,796.4130723
2020-01-27T15:19:17.715481,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,2,-1,797.4516973,797.4516973,803.6502123,803.8927581,-1,806.9039772,806.9039772
2020-01-27T15:19:33.735799,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,1,1,807.4148571,807.4148571,813.6094069,813.8524473,816.7878118,822.9242952,822.9242952
2020-01-27T15:19:43.613646,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,1,-1,823.3518574,823.3518574,829.5483804,829.7909253,-1,832.8016467,832.8016467
2020-01-27T15:19:56.719962,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,0,0,833.4658039,833.4658039,839.6588526,839.9043727,841.3021379,845.9084582,845.9084582
2020-01-27T15:20:12.012153,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,2,0,846.5974731,846.5974731,852.7984023,853.0414419,855.5149965,861.2006493,861.2006493
2020-01-27T15:20:27.786456,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,1,0,861.4541111,861.4541111,867.6590705,867.9090545,870.8319864,876.974952,876.974952
2020-01-27T15:22:46.681460,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,1,1,1001.87729,1001.87729,1008.077291,1008.327276,1010.504718,1015.869957,1015.869957
2020-01-27T15:23:01.946404,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,1,1,1016.513273,1016.513273,1022.712776,1022.957304,1025.445243,1031.1349,1031.1349
2020-01-27T15:23:17.455310,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,0,1,1031.406178,1031.406178,1037.60668,1037.847238,1040.644184,1046.643806,1046.643806
2020-01-27T15:23:32.054587,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,2,2,1047.70277,1047.70277,1053.902278,1054.147302,1056.085175,1061.243083,1061.243083
2020-01-27T15:23:47.849225,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,2,2,1062.148297,1062.148297,1068.342834,1068.58637,1071.203302,1077.037721,1077.037721
2020-01-27T15:23:57.721619,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,1,-1,1077.45982,1077.45982,1083.658337,1083.901872,-1,1086.90962,1086.910115
2020-01-27T15:24:12.988015,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,1,1,1087.679414,1087.679414,1093.873466,1094.121002,1096.546443,1102.176512,1102.176512
2020-01-27T15:24:23.272586,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,0,-1,1102.986992,1102.986992,1109.204342,1109.441928,-1,1112.461082,1112.461082
2020-01-27T15:24:38.583624,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,2,2,1113.129702,1113.129702,1119.340111,1119.576703,1122.065138,1127.77212,1127.77212
2020-01-27T15:24:53.691300,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,0,0,1128.305338,1128.305338,1134.507308,1134.750845,1137.186704,1142.879796,1142.879796
2020-01-27T15:25:07.488077,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,0,0,1143.596059,1143.596059,1149.801978,1150.043036,1151.750764,1156.676574,1156.676574
2020-01-27T15:25:21.653822,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,2,1,1157.321862,1157.321862,1163.52135,1163.768855,1165.70276,1170.842318,1170.842318
2020-01-27T15:25:35.472889,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,2,2,1171.687012,1171.687012,1177.915781,1178.159813,1179.80703,1184.661385,1184.661385
2020-01-27T15:25:48.872837,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,0,0,1185.080013,1185.080013,1191.295888,1191.534962,1193.196064,1198.061333,1198.061333
2020-01-27T15:26:03.689860,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,1,1,1198.851465,1198.851465,1205.0515,1205.295997,1207.487327,1212.878356,1212.878356
2020-01-27T15:26:17.223727,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,2,2,1213.239969,1213.239969,1219.448378,1219.688939,1221.448747,1226.412223,1226.412223
2020-01-27T15:26:29.895050,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,1,1,1226.745561,1226.745561,1232.94306,1233.18858,1234.541173,1239.083546,1239.083546
2020-01-27T15:26:45.210552,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,1,1,1239.44166,1239.44166,1245.637696,1245.884704,1248.540291,1254.399048,1254.399048
2020-01-27T15:26:59.415509,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,0,0,1255.098928,1255.098928,1261.312798,1261.562783,1263.478833,1268.604005,1268.604005
2020-01-27T15:27:14.917010,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,0,0,1269.431834,1269.431834,1275.63382,1275.870907,1278.397038,1284.105506,1284.105506
2020-01-27T15:27:27.171693,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,0,0,1284.543476,1284.543476,1290.735544,1290.974616,1292.065353,1296.360189,1296.360189
2020-01-27T15:27:41.586954,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,1,1,1297.327911,1297.327911,1303.556164,1303.803173,1305.689461,1310.77545,1310.77545
2020-01-27T15:27:55.299384,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,1,1,1311.190604,1311.190604,1317.395074,1317.659936,1319.466371,1324.48788,1324.48788
2020-01-27T15:28:09.284611,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,1,1,1325.212072,1325.212072,1331.410061,1331.655581,1333.458047,1338.473107,1338.473107
2020-01-27T15:28:23.227185,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,0,1,1339.545961,1339.545961,1345.749467,1345.996443,1347.6139,1352.415681,1352.415681
2020-01-27T15:28:37.925662,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,1,1,1353.151748,1353.151748,1359.346791,1359.589335,1361.755865,1367.114158,1367.114158
2020-01-27T15:28:50.086103,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,1,0,1367.348289,1367.348289,1373.550786,1373.798258,1374.920213,1379.274599,1379.274599
2020-01-27T15:29:04.882790,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,1,1,1380.183778,1380.183778,1386.393198,1386.632271,1388.753665,1394.071286,1394.071286
2020-01-27T15:29:18.558018,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,0,0,1394.832649,1394.832649,1401.040586,1401.275692,1402.899596,1407.746514,1407.746514
2020-01-27T15:29:32.777855,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,1,1,1407.956838,1407.956838,1414.149383,1414.433591,1416.604584,1421.966351,1421.966351
2020-01-27T15:29:51.530142,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,1,1,1425.999857,1425.999857,1432.276712,1432.517271,1435.03001,1440.718638,1440.718638
2020-01-27T15:30:06.562924,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,2,2,1441.127345,1441.127345,1447.398772,1447.648759,1450.10396,1455.75142,1455.75142
2020-01-27T15:30:16.881221,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,1,-1,1456.556457,1456.556457,1462.808514,1463.052547,-1,1466.069717,1466.069717
2020-01-27T15:30:32.267154,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,1,1,1466.761642,1466.761642,1473.043486,1473.291485,1475.764045,1481.455651,1481.455651
2020-01-27T15:30:47.799904,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,0,0,1481.88519,1481.88519,1488.170506,1488.427435,1491.096411,1496.9884,1496.9884
2020-01-27T15:30:57.913851,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,0,-1,1497.584597,1497.584597,1503.847592,1504.093113,-1,1507.102347,1507.102347
2020-01-27T15:31:13.671288,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,0,1,1507.501157,1507.501157,1513.753216,1513.997249,1516.820978,1522.859784,1522.859784
2020-01-27T15:31:23.603696,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,0,-1,1523.276427,1523.276427,1529.535454,1529.774031,-1,1532.792192,1532.792192
2020-01-27T15:31:36.884605,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,2,2,1533.159266,1533.159266,1539.406854,1539.644936,1541.264873,1546.073101,1546.073101
2020-01-27T15:31:52.499693,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,2,1,1547.186632,1547.186632,1553.444659,1553.693155,1556.071975,1561.68819,1561.68819
2020-01-27T15:32:06.321736,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,0,0,1561.879148,1561.879148,1568.149586,1568.390146,1570.340914,1575.510232,1575.510232
2020-01-27T15:32:16.103855,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,1,-1,1575.753272,1575.753272,1582.031644,1582.281628,-1,1585.292351,1585.292351
2020-01-27T15:32:31.125724,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,1,1,1585.803732,1585.803732,1592.070694,1592.311254,1594.707959,1600.314221,1600.314221
2020-01-27T15:32:41.644407,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,0,-1,1601.312175,1601.312175,1607.567235,1607.822675,-1,1610.832903,1610.832903
2020-01-27T15:32:56.849300,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,0,2,1611.191519,1611.192008,1617.466908,1617.706476,1620.269807,1626.037796,1626.037796
2020-01-27T15:33:11.838433,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,2,2,1626.819499,1626.819499,1633.081002,1633.32305,1635.569472,1641.026929,1641.026929
2020-01-27T15:33:27.102847,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,1,1,1641.160356,1641.160356,1647.422857,1647.668376,1650.375547,1656.291343,1656.291343
2020-01-27T15:33:42.076109,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,1,0,1656.869186,1656.869186,1663.146567,1663.382662,1665.717833,1671.264606,1671.264606
2020-01-27T15:33:55.670488,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,1,1,1671.604862,1671.604862,1677.855459,1678.103459,1679.872196,1684.858984,1684.858984
2020-01-27T15:34:08.712821,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,1,1,1685.222556,1685.222556,1691.49299,1691.736528,1693.220065,1697.901317,1697.901317
2020-01-27T15:34:24.263426,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,1,1,1698.917127,1698.917127,1705.198475,1705.445979,1707.85059,1713.451922,1713.451922
2020-01-27T15:34:38.306687,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,1,1,1713.987605,1713.987605,1720.213897,1720.459416,1722.381418,1727.495183,1727.495183
2020-01-27T15:34:52.241355,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,2,2,1727.755584,1727.755584,1733.950132,1734.18623,1736.203464,1741.429851,1741.429851
2020-01-27T15:35:05.430472,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,0,0,1742.010179,1742.010179,1748.210641,1748.461122,1749.935265,1754.618968,1754.618968
2020-01-27T15:35:19.495556,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,0,0,1754.85209,1754.85209,1761.045645,1761.285213,1763.377344,1768.684052,1768.684052
2020-01-27T15:35:33.135071,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,2,2,1769.061514,1769.061514,1775.260522,1775.524889,1777.308011,1782.323567,1782.323567
2020-01-27T15:35:47.537437,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,2,1,1782.852306,1782.852306,1789.057766,1789.298326,1791.388473,1796.725933,1796.725933
2020-01-27T15:36:01.951211,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,2,2,1797.084055,1797.084055,1803.29298,1803.527588,1805.730326,1811.139707,1811.139707
2020-01-27T15:38:15.816339,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,2,2,1932.468922,1932.468922,1938.68579,1938.927343,1940.354831,1945.004835,1945.004835
2020-01-27T15:38:29.211825,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,0,0,1945.776117,1945.776117,1951.972153,1952.212219,1953.681372,1958.400321,1958.400321
2020-01-27T15:38:43.759021,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,2,2,1959.201885,1959.201885,1965.402855,1965.645894,1967.696856,1972.947517,1972.947517
2020-01-27T15:38:56.981400,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,0,0,1974.070968,1974.070968,1980.267492,1980.505075,1981.725236,1986.169896,1986.169896
2020-01-27T15:39:10.716149,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,2,2,1986.518099,1986.518587,1992.712638,1992.958158,1994.830065,1999.904645,1999.904645
2020-01-27T15:39:26.054962,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,1,1,2000.781079,2000.781079,2006.980092,2007.233051,2009.629229,2015.243458,2015.243458
2020-01-27T15:39:40.600175,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,0,0,2016.073799,2016.073799,2022.327833,2022.564922,2024.565322,2029.788671,2029.788671
2020-01-27T15:39:56.904207,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialDigitSpan,0,0,2030.67106,2030.67106,2036.877013,2037.11559,2040.004297,2046.092703,2046.092703
2020-01-27T15:40:11.932028,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,2,2,2046.61896,2046.61896,2052.876997,2053.118053,2055.52415,2061.120524,2061.120524
2020-01-27T15:40:26.027865,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,2,2,2061.264368,2061.264368,2067.548194,2067.786273,2069.892291,2075.216361,2075.216361
2020-01-27T15:40:36.531666,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,0,-1,2076.205395,2076.205395,2082.46491,2082.706464,-1,2085.719666,2085.720162
2020-01-27T15:40:50.630478,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,2,2,2086.207259,2086.207259,2092.507929,2092.744025,2094.681402,2099.818974,2099.818974
2020-01-27T15:41:05.485692,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,2,2,2100.157247,2100.157247,2106.430662,2106.680149,2109.074839,2114.674189,2114.674189
2020-01-27T15:41:18.525047,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,2,2,2114.989153,2114.989153,2121.245698,2121.489729,2123.004514,2127.713543,2127.713543
2020-01-27T15:41:34.454599,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,0,0,2128.514114,2128.514114,2134.784525,2135.025581,2137.73424,2143.643095,2143.643095
2020-01-27T15:41:48.144209,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,2,2,2144.151001,2144.151001,2150.428379,2150.666956,2152.392542,2157.332705,2157.332705
2020-01-27T15:42:03.679963,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,1,1,2158.134245,2158.134245,2164.396744,2164.635815,2167.152522,2172.868459,2172.868459
2020-01-27T15:42:16.568011,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,2,2,2173.050007,2173.050007,2179.318453,2179.564437,2181.051942,2185.756507,2185.756507
2020-01-27T15:42:30.521000,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,1,1,2185.937549,2185.937549,2192.20997,2192.45552,2194.470243,2199.709496,2199.709496
2020-01-27T15:42:46.286405,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,0,0,2200.746752,2200.746752,2207.021533,2207.26259,2209.767393,2215.474901,2215.474901
2020-01-27T15:43:02.416307,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,0,0,2216.507059,2216.507059,2222.766076,2223.01358,2225.692974,2231.604803,2231.604803
2020-01-27T15:43:15.514689,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,1,1,2232.120174,2232.120174,2238.384138,2238.626682,2240.059132,2244.703185,2244.703185
2020-01-27T15:43:25.785369,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,2,-1,2245.444708,2245.444708,2251.712166,2251.95967,-1,2254.973866,2254.973866
2020-01-27T15:43:40.843942,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,2,2,2255.651927,2255.651927,2261.92779,2262.175295,2264.50749,2270.032438,2270.032438
2020-01-27T15:43:55.810259,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,1,1,2270.30772,2270.30772,2276.596509,2276.8455,2279.309135,2284.998755,2284.998755
2020-01-27T15:44:10.609921,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,0,0,2285.402005,2285.402005,2291.654089,2291.904571,2294.246187,2299.798417,2299.798417
2020-01-27T15:44:26.023630,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,0,0,2300.702151,2300.702151,2306.978519,2307.223047,2309.609307,2315.212126,2315.212126
2020-01-27T15:44:41.589116,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,2,2,2315.579169,2315.579169,2321.843654,2322.081732,2324.81767,2330.777612,2330.777612
2020-01-27T15:44:51.686198,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,1,-1,2331.358927,2331.358927,2337.611012,2337.856531,-1,2340.874694,2340.874694
2020-01-27T15:45:10.804040,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,2,1,2344.911652,2344.911652,2351.104209,2351.345761,2354.060865,2359.992536,2359.992536
2020-01-27T15:45:21.222031,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,2,-1,2360.92306,2360.92306,2367.140397,2367.402285,-1,2370.410031,2370.410527
2020-01-27T15:45:36.207693,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,2,1,2371.305327,2371.305327,2377.519702,2377.769688,2379.976393,2385.396189,2385.396189
2020-01-27T15:45:50.283691,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,2,2,2386.000329,2386.000329,2392.20082,2392.441381,2394.364373,2399.472187,2399.472187
2020-01-27T15:46:05.628455,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,2,1,2399.999938,2400.000428,2406.196464,2406.446944,2409.04053,2414.816951,2414.816951
2020-01-27T15:46:20.419686,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,2,2,2415.666106,2415.666106,2421.860653,2422.100719,2424.242943,2429.608182,2429.608182
2020-01-27T15:46:35.987156,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,1,1,2430.22967,2430.22967,2436.426204,2436.670234,2439.320366,2445.175652,2445.175652
2020-01-27T15:46:50.875599,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,0,0,2445.929576,2445.929576,2452.12809,2452.367162,2454.616026,2460.064095,2460.064095
2020-01-27T15:47:05.512076,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,0,0,2460.880524,2460.880524,2467.082008,2467.328055,2469.381464,2474.700572,2474.700572
2020-01-27T15:47:19.465562,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,0,0,2475.220902,2475.220902,2481.442211,2481.690707,2483.572036,2488.654058,2488.654058
2020-01-27T15:47:35.256729,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,2,1,2489.573149,2489.573149,2495.765217,2496.010736,2498.613746,2504.445225,2504.445225
2020-01-27T15:47:50.883222,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,1,1,2505.400522,2505.400522,2511.600032,2511.842574,2514.323568,2520.071718,2520.071718
2020-01-27T15:48:06.691251,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,0,1,2520.42983,2520.42983,2526.624379,2526.868909,2529.770014,2535.879747,2535.879747
2020-01-27T15:48:22.184321,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,2,2,2536.094539,2536.094539,2542.29601,2542.540042,2545.353852,2551.372817,2551.372817
2020-01-27T15:48:36.178478,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialSpan,2,0,2551.676375,2551.676375,2557.887287,2558.128871,2560.13417,2565.366974,2565.366974
2020-01-27T15:48:54.249262,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,2,0,2569.400512,2569.400512,2575.670391,2575.919881,2578.08145,2583.437758,2583.437758
2020-01-27T15:49:04.709912,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,0,-1,2584.356849,2584.356849,2590.624804,2590.878261,-1,2593.898408,2593.898408
2020-01-27T15:49:19.926711,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,2,0,2595.001517,2595.001517,2601.258558,2601.50408,2603.693921,2609.115207,2609.115207
2020-01-27T15:49:35.781860,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,0,1,2609.618151,2609.618151,2615.903469,2616.180236,2618.967759,2624.970356,2624.970356
2020-01-27T15:49:50.622194,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,0,0,2625.173222,2625.173222,2631.437209,2631.679753,2634.128507,2639.81069,2639.81069
2020-01-27T15:50:04.985870,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,0,0,2640.320581,2640.320581,2646.595478,2646.845959,2648.911801,2654.174366,2654.174366
2020-01-27T15:50:21.634124,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,2,2,2655.199602,2655.199602,2661.468053,2661.708611,2664.657335,2670.82262,2670.82262
2020-01-27T15:52:39.574823,ExperimentTaskSwitch,v0.0.2,rahul_pilot,1,20,m,v0.0.1,TrialSpatialRotation,0,0,2795.521609,2795.521609,2801.782641,2802.023667,2803.775541,2808.762823,2808.763319
