,participant_id,type,block,occurence,accuracy,index1,cumu_acc,percent_acc
1192,phil_pilot,TrialDigitSpan,2.0,3.0,1,0.0,1.0,
1193,phil_pilot,TrialDigitSpan,2.0,3.0,1,1.0,2.0,
1194,phil_pilot,TrialDigitSpan,2.0,3.0,0,2.0,2.0,
1195,phil_pilot,TrialDigitSpan,2.0,3.0,1,3.0,3.0,
1196,phil_pilot,TrialDigitSpan,2.0,3.0,1,4.0,4.0,
1197,phil_pilot,TrialDigitSpan,2.0,3.0,1,5.0,5.0,
1198,phil_pilot,TrialDigitSpan,2.0,3.0,1,6.0,6.0,
1199,phil_pilot,TrialDigitSpan,2.0,4.0,1,0.0,1.0,
1200,phil_pilot,TrialDigitSpan,2.0,4.0,1,1.0,2.0,
1201,phil_pilot,TrialDigitSpan,2.0,4.0,1,2.0,3.0,
1202,phil_pilot,TrialDigitSpan,2.0,4.0,1,3.0,4.0,
1203,phil_pilot,TrialDigitSpan,2.0,4.0,1,4.0,5.0,
1204,phil_pilot,TrialDigitSpan,2.0,4.0,1,5.0,6.0,
1205,phil_pilot,TrialDigitSpan,2.0,4.0,1,6.0,7.0,
1206,phil_pilot,TrialDigitSpan,2.0,4.0,1,7.0,8.0,
1207,phil_pilot,TrialDigitSpan,2.0,4.0,0,8.0,8.0,
1208,phil_pilot,TrialSpatialRotation,2.0,1.0,0,0.0,0.0,
1209,phil_pilot,TrialSpatialRotation,2.0,1.0,1,1.0,1.0,
1210,phil_pilot,TrialSpatialRotation,2.0,1.0,1,2.0,2.0,
1211,phil_pilot,TrialSpatialRotation,2.0,1.0,1,3.0,3.0,
1212,phil_pilot,TrialSpatialRotation,2.0,1.0,1,4.0,4.0,
1213,phil_pilot,TrialSpatialRotation,2.0,1.0,0,5.0,4.0,
1214,phil_pilot,TrialSpatialRotation,2.0,1.0,1,6.0,5.0,
1215,phil_pilot,TrialSpatialRotation,2.0,2.0,0,0.0,0.0,
1216,phil_pilot,TrialSpatialRotation,2.0,2.0,1,1.0,1.0,
1217,phil_pilot,TrialSpatialRotation,2.0,2.0,0,2.0,1.0,
1218,phil_pilot,TrialSpatialRotation,2.0,2.0,1,3.0,2.0,
1219,phil_pilot,TrialSpatialRotation,2.0,2.0,0,4.0,2.0,
1220,phil_pilot,TrialSpatialRotation,2.0,2.0,1,5.0,3.0,
1221,phil_pilot,TrialSpatialRotation,2.0,2.0,1,6.0,4.0,
1222,phil_pilot,TrialSpatialRotation,2.0,2.0,1,7.0,5.0,
1223,phil_pilot,TrialSpatialRotation,2.0,2.0,0,8.0,5.0,
1224,phil_pilot,TrialSpatialRotation,2.0,3.0,0,0.0,0.0,
1225,phil_pilot,TrialSpatialRotation,2.0,3.0,0,1.0,0.0,
1226,phil_pilot,TrialSpatialRotation,2.0,3.0,1,2.0,1.0,
1227,phil_pilot,TrialSpatialRotation,2.0,3.0,1,3.0,2.0,
1228,phil_pilot,TrialSpatialRotation,2.0,3.0,1,4.0,3.0,
1229,phil_pilot,TrialSpatialRotation,2.0,3.0,1,5.0,4.0,
1230,phil_pilot,TrialSpatialRotation,2.0,3.0,1,6.0,5.0,
1231,phil_pilot,TrialSpatialRotation,2.0,3.0,1,7.0,6.0,
1232,phil_pilot,TrialSpatialRotation,2.0,3.0,1,8.0,7.0,
1233,phil_pilot,TrialSpatialRotation,2.0,4.0,1,0.0,1.0,
1234,phil_pilot,TrialSpatialRotation,2.0,4.0,1,1.0,2.0,
1235,phil_pilot,TrialSpatialRotation,2.0,4.0,1,2.0,3.0,
1236,phil_pilot,TrialSpatialRotation,2.0,4.0,0,3.0,3.0,
1237,phil_pilot,TrialSpatialSpan,2.0,1.0,1,0.0,1.0,
1238,phil_pilot,TrialSpatialSpan,2.0,1.0,1,1.0,2.0,
1239,phil_pilot,TrialSpatialSpan,2.0,1.0,0,2.0,2.0,
1240,phil_pilot,TrialSpatialSpan,2.0,1.0,0,3.0,2.0,
1241,phil_pilot,TrialSpatialSpan,2.0,1.0,0,4.0,2.0,
1242,phil_pilot,TrialSpatialSpan,2.0,1.0,1,5.0,3.0,
1243,phil_pilot,TrialSpatialSpan,2.0,1.0,1,6.0,4.0,
1244,phil_pilot,TrialSpatialSpan,2.0,1.0,0,7.0,4.0,
1245,phil_pilot,TrialSpatialSpan,2.0,2.0,0,0.0,0.0,
1246,phil_pilot,TrialSpatialSpan,2.0,2.0,1,1.0,1.0,
1247,phil_pilot,TrialSpatialSpan,2.0,2.0,1,2.0,2.0,
1248,phil_pilot,TrialSpatialSpan,2.0,2.0,1,3.0,3.0,
1249,phil_pilot,TrialSpatialSpan,2.0,2.0,1,4.0,4.0,
1250,phil_pilot,TrialSpatialSpan,2.0,2.0,0,5.0,4.0,
1251,phil_pilot,TrialSpatialSpan,2.0,2.0,1,6.0,5.0,
1252,phil_pilot,TrialSpatialSpan,2.0,2.0,1,7.0,6.0,
1253,phil_pilot,TrialSpatialSpan,2.0,2.0,0,8.0,6.0,
1254,phil_pilot,TrialDigitSpan,3.0,1.0,1,0.0,1.0,
1255,phil_pilot,TrialDigitSpan,3.0,1.0,1,1.0,2.0,
1256,phil_pilot,TrialDigitSpan,3.0,1.0,1,2.0,3.0,
1257,phil_pilot,TrialDigitSpan,3.0,1.0,1,3.0,4.0,
1258,phil_pilot,TrialDigitSpan,3.0,1.0,1,4.0,5.0,
1259,phil_pilot,TrialDigitSpan,3.0,1.0,1,5.0,6.0,
1260,phil_pilot,TrialDigitSpan,3.0,1.0,1,6.0,7.0,
1261,phil_pilot,TrialDigitSpan,3.0,1.0,1,7.0,8.0,
1262,phil_pilot,TrialDigitSpan,3.0,1.0,1,8.0,9.0,
1263,phil_pilot,TrialDigitSpan,3.0,2.0,1,0.0,1.0,
1264,phil_pilot,TrialDigitSpan,3.0,2.0,1,1.0,2.0,
1265,phil_pilot,TrialDigitSpan,3.0,2.0,1,2.0,3.0,
1266,phil_pilot,TrialDigitSpan,3.0,2.0,1,3.0,4.0,
1267,phil_pilot,TrialDigitSpan,3.0,2.0,1,4.0,5.0,
1268,phil_pilot,TrialDigitSpan,3.0,2.0,1,5.0,6.0,
1269,phil_pilot,TrialDigitSpan,3.0,2.0,1,6.0,7.0,
1270,phil_pilot,TrialDigitSpan,3.0,2.0,1,7.0,8.0,
1271,phil_pilot,TrialDigitSpan,3.0,3.0,1,0.0,1.0,
1272,phil_pilot,TrialDigitSpan,3.0,3.0,1,1.0,2.0,
1273,phil_pilot,TrialDigitSpan,3.0,3.0,1,2.0,3.0,
1274,phil_pilot,TrialDigitSpan,3.0,3.0,1,3.0,4.0,
1275,phil_pilot,TrialSpatialRotation,3.0,1.0,1,0.0,1.0,
1276,phil_pilot,TrialSpatialRotation,3.0,1.0,1,1.0,2.0,
1277,phil_pilot,TrialSpatialRotation,3.0,1.0,0,2.0,2.0,
1278,phil_pilot,TrialSpatialRotation,3.0,1.0,1,3.0,3.0,
1279,phil_pilot,TrialSpatialRotation,3.0,1.0,1,4.0,4.0,
1280,phil_pilot,TrialSpatialRotation,3.0,2.0,1,0.0,1.0,
1281,phil_pilot,TrialSpatialRotation,3.0,2.0,0,1.0,1.0,
1282,phil_pilot,TrialSpatialRotation,3.0,2.0,0,2.0,1.0,
1283,phil_pilot,TrialSpatialRotation,3.0,2.0,1,3.0,2.0,
1284,phil_pilot,TrialSpatialRotation,3.0,2.0,0,4.0,2.0,
1285,phil_pilot,TrialSpatialRotation,3.0,2.0,1,5.0,3.0,
1286,phil_pilot,TrialSpatialRotation,3.0,2.0,0,6.0,3.0,
1287,phil_pilot,TrialSpatialRotation,3.0,2.0,0,7.0,3.0,
1288,phil_pilot,TrialSpatialRotation,3.0,2.0,1,8.0,4.0,
1289,phil_pilot,TrialSpatialRotation,3.0,3.0,0,0.0,0.0,
1290,phil_pilot,TrialSpatialRotation,3.0,3.0,0,1.0,0.0,
1291,phil_pilot,TrialSpatialRotation,3.0,3.0,0,2.0,0.0,
1292,phil_pilot,TrialSpatialRotation,3.0,3.0,1,3.0,1.0,
1293,phil_pilot,TrialSpatialRotation,3.0,3.0,1,4.0,2.0,
1294,phil_pilot,TrialSpatialRotation,3.0,3.0,1,5.0,3.0,
1295,phil_pilot,TrialSpatialRotation,3.0,3.0,1,6.0,4.0,
1296,phil_pilot,TrialSpatialRotation,3.0,4.0,0,0.0,0.0,
1297,phil_pilot,TrialSpatialRotation,3.0,4.0,0,1.0,0.0,
1298,phil_pilot,TrialSpatialRotation,3.0,4.0,0,2.0,0.0,
1299,phil_pilot,TrialSpatialRotation,3.0,4.0,0,3.0,0.0,
1300,phil_pilot,TrialSpatialRotation,3.0,4.0,1,4.0,1.0,
1301,phil_pilot,TrialSpatialRotation,3.0,4.0,1,5.0,2.0,
1302,phil_pilot,TrialSpatialRotation,3.0,4.0,1,6.0,3.0,
1303,phil_pilot,TrialSpatialRotation,3.0,4.0,0,7.0,3.0,
1304,phil_pilot,TrialSpatialSpan,3.0,1.0,1,0.0,1.0,
1305,phil_pilot,TrialSpatialSpan,3.0,1.0,0,1.0,1.0,
1306,phil_pilot,TrialSpatialSpan,3.0,1.0,0,2.0,1.0,
1307,phil_pilot,TrialSpatialSpan,3.0,1.0,0,3.0,1.0,
1308,phil_pilot,TrialSpatialSpan,3.0,1.0,1,4.0,2.0,
1309,phil_pilot,TrialSpatialSpan,3.0,1.0,0,5.0,2.0,
1310,phil_pilot,TrialSpatialSpan,3.0,2.0,1,0.0,1.0,
1311,phil_pilot,TrialSpatialSpan,3.0,2.0,0,1.0,1.0,
1312,phil_pilot,TrialSpatialSpan,3.0,2.0,1,2.0,2.0,
1313,phil_pilot,TrialSpatialSpan,3.0,2.0,0,3.0,2.0,
1314,phil_pilot,TrialSpatialSpan,3.0,2.0,1,4.0,3.0,
1315,phil_pilot,TrialSpatialSpan,3.0,2.0,1,5.0,4.0,
1316,phil_pilot,TrialSpatialSpan,3.0,2.0,0,6.0,4.0,
1317,phil_pilot,TrialSpatialSpan,3.0,2.0,1,7.0,5.0,
1318,phil_pilot,TrialSpatialSpan,3.0,2.0,1,8.0,6.0,
1319,phil_pilot,TrialSpatialSpan,3.0,3.0,1,0.0,1.0,
1320,phil_pilot,TrialSpatialSpan,3.0,3.0,1,1.0,2.0,
1321,phil_pilot,TrialSpatialSpan,3.0,3.0,1,2.0,3.0,
1322,phil_pilot,TrialSpatialSpan,3.0,3.0,1,3.0,4.0,
1323,phil_pilot,TrialSpatialSpan,3.0,3.0,1,4.0,5.0,
1324,phil_pilot,TrialSpatialSpan,3.0,3.0,0,5.0,5.0,
1325,phil_pilot,TrialSpatialSpan,3.0,3.0,1,6.0,6.0,
1326,phil_pilot,TrialSpatialSpan,3.0,3.0,1,7.0,7.0,
1327,phil_pilot,TrialSpatialSpan,3.0,3.0,0,8.0,7.0,
1328,phil_pilot,TrialDigitSpan,4.0,1.0,1,0.0,1.0,
1329,phil_pilot,TrialDigitSpan,4.0,1.0,1,1.0,2.0,
1330,phil_pilot,TrialDigitSpan,4.0,1.0,1,2.0,3.0,
1331,phil_pilot,TrialDigitSpan,4.0,1.0,1,3.0,4.0,
1332,phil_pilot,TrialSpatialRotation,4.0,1.0,1,0.0,1.0,
1333,phil_pilot,TrialSpatialRotation,4.0,1.0,1,1.0,2.0,
1334,phil_pilot,TrialSpatialSpan,4.0,1.0,1,0.0,1.0,
1335,phil_pilot,TrialSpatialSpan,4.0,1.0,1,1.0,2.0,
1336,phil_pilot,TrialSpatialSpan,4.0,1.0,1,2.0,3.0,
1337,phil_pilot,TrialSpatialSpan,4.0,1.0,1,3.0,4.0,
1338,phil_pilot,TrialSpatialSpan,4.0,1.0,1,4.0,5.0,
1339,phil_pilot,TrialSpatialSpan,4.0,1.0,1,5.0,6.0,
