,participant_id,block,type,response_time,accuracy,switch_type,occurence
1024,marianna_pilot,3.0,TrialSpatialSpan,1.8709979999998723,0,SR-SS,1.0
1025,marianna_pilot,3.0,TrialSpatialSpan,1.6515840000001845,1,none,1.0
1026,marianna_pilot,3.0,TrialSpatialSpan,1.0431799999996656,0,none,1.0
1027,marianna_pilot,3.0,TrialSpatialSpan,2.1811680000000706,1,none,1.0
1028,marianna_pilot,3.0,TrialSpatialSpan,1.5408819999997831,1,none,1.0
1029,marianna_pilot,3.0,TrialSpatialSpan,1.0122940000001108,1,none,1.0
1030,marianna_pilot,3.0,TrialSpatialSpan,1.6146849999995538,0,none,1.0
1031,marianna_pilot,3.0,TrialSpatialSpan,3.0,0,none,1.0
1032,marianna_pilot,3.0,TrialSpatialSpan,1.6595629999997072,1,none,1.0
1033,marianna_pilot,3.0,TrialSpatialSpan,2.251980000000003,0,DS-SS,2.0
1034,marianna_pilot,3.0,TrialSpatialSpan,2.6160079999999653,0,none,2.0
1035,marianna_pilot,3.0,TrialSpatialSpan,2.6728539999999157,0,none,2.0
1036,marianna_pilot,3.0,TrialSpatialSpan,1.4301759999998467,0,none,2.0
1037,marianna_pilot,3.0,TrialSpatialSpan,1.9198679999999513,0,none,2.0
1038,marianna_pilot,3.0,TrialSpatialSpan,2.211087999999563,1,none,2.0
1039,marianna_pilot,3.0,TrialSpatialSpan,1.6725289999999404,0,none,2.0
1040,marianna_pilot,3.0,TrialSpatialSpan,1.8800060000003214,1,none,2.0
1041,marianna_pilot,4.0,TrialDigitSpan,2.7845560000005207,1,SR-DS,1.0
1042,marianna_pilot,4.0,TrialDigitSpan,2.56015699999989,0,none,1.0
1043,marianna_pilot,4.0,TrialDigitSpan,3.0,0,none,1.0
1044,marianna_pilot,4.0,TrialDigitSpan,3.0,0,none,1.0
1045,marianna_pilot,4.0,TrialDigitSpan,2.103377000000364,1,none,1.0
1046,marianna_pilot,4.0,TrialDigitSpan,2.788546000000224,1,none,1.0
1047,marianna_pilot,4.0,TrialDigitSpan,2.9142080000001442,1,none,1.0
1048,marianna_pilot,4.0,TrialDigitSpan,1.4261899999996785,1,SS-DS,2.0
1049,marianna_pilot,4.0,TrialDigitSpan,1.352386000000024,1,none,2.0
1050,marianna_pilot,4.0,TrialDigitSpan,2.6559000000002015,1,none,2.0
1051,marianna_pilot,4.0,TrialDigitSpan,1.9288449999999102,1,none,2.0
1052,marianna_pilot,4.0,TrialDigitSpan,2.0395479999997406,1,none,2.0
1053,marianna_pilot,4.0,TrialDigitSpan,3.0,0,none,2.0
1054,marianna_pilot,4.0,TrialDigitSpan,1.9497879999998986,1,none,2.0
1055,marianna_pilot,4.0,TrialDigitSpan,2.1981250000008004,0,none,2.0
1056,marianna_pilot,4.0,TrialDigitSpan,3.0,0,none,2.0
1057,marianna_pilot,4.0,TrialSpatialRotation,2.3058359999999993,1,NONE-SR,1.0
1058,marianna_pilot,4.0,TrialSpatialRotation,2.375648000000183,1,none,1.0
1059,marianna_pilot,4.0,TrialSpatialRotation,3.0,0,none,1.0
1060,marianna_pilot,4.0,TrialSpatialRotation,2.7356870000003255,0,SS-SR,2.0
1061,marianna_pilot,4.0,TrialSpatialRotation,2.7735829999996895,1,none,2.0
1062,marianna_pilot,4.0,TrialSpatialRotation,2.0345589999997173,0,none,2.0
1063,marianna_pilot,4.0,TrialSpatialRotation,1.7882190000000264,0,none,2.0
1064,marianna_pilot,4.0,TrialSpatialRotation,3.0,0,none,2.0
1065,marianna_pilot,4.0,TrialSpatialRotation,2.247989000000416,0,none,2.0
1066,marianna_pilot,4.0,TrialSpatialRotation,2.1831640000000334,1,none,2.0
1067,marianna_pilot,4.0,TrialSpatialRotation,2.6808350000001155,0,none,2.0
1068,marianna_pilot,4.0,TrialSpatialRotation,1.5997229999998126,1,none,2.0
1069,marianna_pilot,4.0,TrialSpatialRotation,3.0,0,DS-SR,3.0
1070,marianna_pilot,4.0,TrialSpatialRotation,1.3574039999998604,0,none,3.0
1071,marianna_pilot,4.0,TrialSpatialRotation,3.0,0,none,3.0
1072,marianna_pilot,4.0,TrialSpatialRotation,1.751318000000083,1,none,3.0
1073,marianna_pilot,4.0,TrialSpatialRotation,2.276911999999811,0,none,3.0
1074,marianna_pilot,4.0,TrialSpatialRotation,2.1751849999991464,0,none,3.0
1075,marianna_pilot,4.0,TrialSpatialRotation,2.017606999999771,0,SS-SR,4.0
1076,marianna_pilot,4.0,TrialSpatialRotation,3.0,0,none,4.0
1077,marianna_pilot,4.0,TrialSpatialRotation,2.363680999999815,0,none,4.0
1078,marianna_pilot,4.0,TrialSpatialRotation,3.0,0,none,4.0
1079,marianna_pilot,4.0,TrialSpatialRotation,1.6805060000006051,0,none,4.0
1080,marianna_pilot,4.0,TrialSpatialRotation,1.5169450000003053,1,none,4.0
1081,marianna_pilot,4.0,TrialSpatialRotation,2.4324969999997847,0,none,4.0
1082,marianna_pilot,4.0,TrialSpatialRotation,3.0,0,none,4.0
1083,marianna_pilot,4.0,TrialSpatialRotation,2.1003850000001876,1,none,4.0
1084,marianna_pilot,4.0,TrialSpatialRotation,2.175184000000627,1,DS-SR,5.0
1085,marianna_pilot,4.0,TrialSpatialRotation,2.022592999999688,1,none,5.0
1086,marianna_pilot,4.0,TrialSpatialRotation,1.976716000000124,0,none,5.0
1087,marianna_pilot,4.0,TrialSpatialSpan,1.1259910000003401,0,SR-SS,1.0
1088,marianna_pilot,4.0,TrialSpatialSpan,1.679511000000275,0,none,1.0
1089,marianna_pilot,4.0,TrialSpatialSpan,1.951781999999639,0,none,1.0
1090,marianna_pilot,4.0,TrialSpatialSpan,3.0,0,none,1.0
1091,marianna_pilot,4.0,TrialSpatialSpan,2.3227920000003905,0,none,1.0
1092,marianna_pilot,4.0,TrialSpatialSpan,2.0734559999996236,0,none,1.0
1093,marianna_pilot,4.0,TrialSpatialSpan,3.0,0,SR-SS,2.0
1094,marianna_pilot,4.0,TrialSpatialSpan,1.8550400000008267,1,none,2.0
1095,marianna_pilot,4.0,TrialSpatialSpan,3.0,0,none,2.0
1096,marianna_pilot,4.0,TrialSpatialSpan,3.0,0,none,2.0
1097,marianna_pilot,4.0,TrialSpatialSpan,1.8031790000004548,0,none,2.0
1098,marianna_pilot,4.0,TrialSpatialSpan,1.8091639999997824,1,none,2.0
1099,marianna_pilot,4.0,TrialSpatialSpan,1.481040000000121,1,none,2.0
1100,marianna_pilot,4.0,TrialSpatialSpan,3.0,0,SR-SS,3.0
1101,marianna_pilot,4.0,TrialSpatialSpan,2.2559689999998227,0,none,3.0
1102,marianna_pilot,4.0,TrialSpatialSpan,2.2390140000002248,1,none,3.0
1103,marianna_pilot,4.0,TrialSpatialSpan,1.81016099999988,0,none,3.0
1104,marianna_pilot,4.0,TrialSpatialSpan,1.231706000000031,1,none,3.0
1105,marianna_pilot,4.0,TrialSpatialSpan,3.0,0,none,3.0
1106,marianna_pilot,4.0,TrialSpatialSpan,2.660887000000457,1,none,3.0
1107,marianna_pilot,4.0,TrialSpatialSpan,1.4760540000006586,1,none,3.0
1108,marianna_pilot,4.0,TrialSpatialSpan,2.8194629999993595,0,none,3.0
1109,phil_pilot,1.0,TrialDigitSpan,1.9836968999999982,1,SS-DS,1.0
1110,phil_pilot,1.0,TrialDigitSpan,2.226017999999982,1,none,1.0
1111,phil_pilot,1.0,TrialDigitSpan,2.144268299999993,1,none,1.0
1112,phil_pilot,1.0,TrialDigitSpan,3.0,0,none,1.0
1113,phil_pilot,1.0,TrialDigitSpan,2.017605000000003,0,none,1.0
1114,phil_pilot,1.0,TrialDigitSpan,2.2090954999999894,1,none,1.0
1115,phil_pilot,1.0,TrialDigitSpan,1.3104965999999934,1,none,1.0
1116,phil_pilot,1.0,TrialDigitSpan,1.956768000000011,1,none,1.0
1117,phil_pilot,1.0,TrialDigitSpan,2.1173403000000235,1,SS-DS,2.0
1118,phil_pilot,1.0,TrialDigitSpan,2.49832200000003,1,none,2.0
1119,phil_pilot,1.0,TrialDigitSpan,2.822454499999992,1,none,2.0
1120,phil_pilot,1.0,TrialDigitSpan,3.0,0,none,2.0
1121,phil_pilot,1.0,TrialDigitSpan,2.204106300000035,0,none,2.0
1122,phil_pilot,1.0,TrialDigitSpan,1.7971963999999616,1,none,2.0
1123,phil_pilot,1.0,TrialDigitSpan,1.7223954000000958,1,none,2.0
1124,phil_pilot,1.0,TrialDigitSpan,2.0445323000000144,1,none,2.0
1125,phil_pilot,1.0,TrialDigitSpan,1.7014511000000994,1,SS-DS,3.0
1126,phil_pilot,1.0,TrialDigitSpan,2.339745099999959,1,none,3.0
1127,phil_pilot,1.0,TrialDigitSpan,2.728706299999999,0,none,3.0
1128,phil_pilot,1.0,TrialDigitSpan,2.3726574999999457,1,none,3.0
1129,phil_pilot,1.0,TrialDigitSpan,2.227045799999928,1,none,3.0
1130,phil_pilot,1.0,TrialDigitSpan,2.861316200000033,1,none,3.0
1131,phil_pilot,1.0,TrialDigitSpan,1.8071679999999333,1,none,3.0
1132,phil_pilot,1.0,TrialDigitSpan,1.848059699999908,1,SR-DS,4.0
1133,phil_pilot,1.0,TrialDigitSpan,2.713746600000036,1,none,4.0
1134,phil_pilot,1.0,TrialDigitSpan,1.9577675000000454,1,none,4.0
1135,phil_pilot,1.0,TrialDigitSpan,1.5757859000001417,1,none,4.0
1136,phil_pilot,1.0,TrialSpatialRotation,2.0026440999999977,0,DS-SR,1.0
1137,phil_pilot,1.0,TrialSpatialRotation,1.6825027000000432,1,none,1.0
1138,phil_pilot,1.0,TrialSpatialRotation,3.0,0,none,1.0
1139,phil_pilot,1.0,TrialSpatialRotation,1.9577376999999387,1,none,1.0
1140,phil_pilot,1.0,TrialSpatialRotation,1.5867567000000236,0,none,1.0
1141,phil_pilot,1.0,TrialSpatialRotation,1.797228099999984,1,none,1.0
1142,phil_pilot,1.0,TrialSpatialRotation,1.2955370000000244,1,none,1.0
1143,phil_pilot,1.0,TrialSpatialRotation,1.8600258999999824,1,none,1.0
1144,phil_pilot,1.0,TrialSpatialRotation,2.311818800000026,0,none,1.0
1145,phil_pilot,1.0,TrialSpatialRotation,2.403574899999967,1,SS-SR,2.0
1146,phil_pilot,1.0,TrialSpatialRotation,1.9328336999999465,1,none,2.0
1147,phil_pilot,1.0,TrialSpatialRotation,1.9557718999999452,1,none,2.0
1148,phil_pilot,1.0,TrialSpatialRotation,1.8660117000000582,1,none,2.0
1149,phil_pilot,1.0,TrialSpatialRotation,1.7752540000001318,1,none,2.0
1150,phil_pilot,1.0,TrialSpatialRotation,1.987687400000027,1,none,2.0
1151,phil_pilot,1.0,TrialSpatialRotation,2.9102189999999837,0,none,2.0
1152,phil_pilot,1.0,TrialSpatialRotation,3.0,0,none,2.0
1153,phil_pilot,1.0,TrialSpatialRotation,2.649916399999938,1,none,2.0
1154,phil_pilot,1.0,TrialSpatialSpan,1.4571042099999971,1,NONE-SS,1.0
1155,phil_pilot,1.0,TrialSpatialSpan,1.6984624899999972,1,none,1.0
1156,phil_pilot,1.0,TrialSpatialSpan,1.8480610900000016,1,none,1.0
1157,phil_pilot,1.0,TrialSpatialSpan,1.0990612499999912,1,none,1.0
1158,phil_pilot,1.0,TrialSpatialSpan,1.4211988499999961,1,none,1.0
1159,phil_pilot,1.0,TrialSpatialSpan,3.0,0,none,1.0
1160,phil_pilot,1.0,TrialSpatialSpan,1.5348965999999677,1,SR-SS,2.0
1161,phil_pilot,1.0,TrialSpatialSpan,1.274591399999963,0,none,2.0
1162,phil_pilot,1.0,TrialSpatialSpan,1.5309069000000477,1,none,2.0
1163,phil_pilot,1.0,TrialSpatialSpan,1.7343320999999605,1,none,2.0
1164,phil_pilot,1.0,TrialSpatialSpan,2.6090242999999873,1,none,2.0
1165,phil_pilot,1.0,TrialSpatialSpan,2.094402300000013,1,none,2.0
1166,phil_pilot,1.0,TrialSpatialSpan,1.6805074000000104,0,DS-SS,3.0
1167,phil_pilot,1.0,TrialSpatialSpan,1.8999209999999493,0,none,3.0
1168,phil_pilot,1.0,TrialSpatialSpan,2.422524199999998,0,none,3.0
1169,phil_pilot,1.0,TrialSpatialSpan,1.1898181999999906,1,none,3.0
1170,phil_pilot,1.0,TrialSpatialSpan,2.2958631999999852,0,none,3.0
1171,phil_pilot,1.0,TrialSpatialSpan,2.088453500000014,0,none,3.0
1172,phil_pilot,1.0,TrialSpatialSpan,1.478049300000066,1,none,3.0
1173,phil_pilot,1.0,TrialSpatialSpan,2.736684299999979,1,none,3.0
1174,phil_pilot,1.0,TrialSpatialSpan,3.0,0,DS-SS,4.0
1175,phil_pilot,1.0,TrialSpatialSpan,2.1372546999999713,0,none,4.0
1176,phil_pilot,1.0,TrialSpatialSpan,2.2669398999998975,0,none,4.0
1177,phil_pilot,1.0,TrialSpatialSpan,3.0,0,none,4.0
1178,phil_pilot,1.0,TrialSpatialSpan,2.876310500000045,1,none,4.0
1179,phil_pilot,1.0,TrialSpatialSpan,1.48499779999986,1,none,4.0
1180,phil_pilot,1.0,TrialSpatialSpan,2.536219600000095,1,none,4.0
1181,phil_pilot,2.0,TrialDigitSpan,3.0,0,NONE-DS,1.0
1182,phil_pilot,2.0,TrialDigitSpan,2.166208000000097,1,none,1.0
1183,phil_pilot,2.0,TrialDigitSpan,2.7177360000002864,0,none,1.0
1184,phil_pilot,2.0,TrialDigitSpan,2.187151999999969,1,none,1.0
1185,phil_pilot,2.0,TrialDigitSpan,1.9916759999998703,1,SR-DS,2.0
1186,phil_pilot,2.0,TrialDigitSpan,1.6765159999999923,1,none,2.0
1187,phil_pilot,2.0,TrialDigitSpan,2.5850609999997687,1,none,2.0
1188,phil_pilot,2.0,TrialDigitSpan,2.5471930000001066,1,none,2.0
1189,phil_pilot,2.0,TrialDigitSpan,2.117340000000013,1,none,2.0
1190,phil_pilot,2.0,TrialDigitSpan,2.227044999999862,1,none,2.0
1191,phil_pilot,2.0,TrialDigitSpan,1.7333679999999276,1,none,2.0
1192,phil_pilot,2.0,TrialDigitSpan,2.251979000000347,1,SS-DS,3.0
1193,phil_pilot,2.0,TrialDigitSpan,2.3886139999999614,1,none,3.0
1194,phil_pilot,2.0,TrialDigitSpan,3.0,0,none,3.0
1195,phil_pilot,2.0,TrialDigitSpan,2.322789999999941,1,none,3.0
1196,phil_pilot,2.0,TrialDigitSpan,2.7027760000000853,1,none,3.0
1197,phil_pilot,2.0,TrialDigitSpan,1.813153000000284,1,none,3.0
1198,phil_pilot,2.0,TrialDigitSpan,1.917871999999761,1,none,3.0
1199,phil_pilot,2.0,TrialDigitSpan,2.0754510000001574,1,SR-DS,4.0
1200,phil_pilot,2.0,TrialDigitSpan,2.298823000000084,1,none,4.0
1201,phil_pilot,2.0,TrialDigitSpan,2.594063999999662,1,none,4.0
1202,phil_pilot,2.0,TrialDigitSpan,1.3992580000001453,1,none,4.0
1203,phil_pilot,2.0,TrialDigitSpan,2.491374000000178,1,none,4.0
1204,phil_pilot,2.0,TrialDigitSpan,1.8410779999996976,1,none,4.0
1205,phil_pilot,2.0,TrialDigitSpan,1.7154149999998936,1,none,4.0
1206,phil_pilot,2.0,TrialDigitSpan,1.5019850000001043,1,none,4.0
1207,phil_pilot,2.0,TrialDigitSpan,2.4564330000002883,0,none,4.0
1208,phil_pilot,2.0,TrialSpatialRotation,2.7666340000000673,0,DS-SR,1.0
1209,phil_pilot,2.0,TrialSpatialRotation,2.467405000000099,1,none,1.0
1210,phil_pilot,2.0,TrialSpatialRotation,2.3307680000000346,1,none,1.0
1211,phil_pilot,2.0,TrialSpatialRotation,2.8025390000000243,1,none,1.0
1212,phil_pilot,2.0,TrialSpatialRotation,2.119335000000092,1,none,1.0
1213,phil_pilot,2.0,TrialSpatialRotation,3.0,0,none,1.0
1214,phil_pilot,2.0,TrialSpatialRotation,1.7652799999998479,1,none,1.0
1215,phil_pilot,2.0,TrialSpatialRotation,3.0,0,SS-SR,2.0
1216,phil_pilot,2.0,TrialSpatialRotation,2.687815000000228,1,none,2.0
1217,phil_pilot,2.0,TrialSpatialRotation,3.0,0,none,2.0
1218,phil_pilot,2.0,TrialSpatialRotation,1.5159469999998691,1,none,2.0
1219,phil_pilot,2.0,TrialSpatialRotation,3.0,0,none,2.0
1220,phil_pilot,2.0,TrialSpatialRotation,1.4959999999998672,1,none,2.0
1221,phil_pilot,2.0,TrialSpatialRotation,2.2988880000000336,1,none,2.0
1222,phil_pilot,2.0,TrialSpatialRotation,1.7453349999998409,1,none,2.0
1223,phil_pilot,2.0,TrialSpatialRotation,1.6934719999999288,0,none,2.0
1224,phil_pilot,2.0,TrialSpatialRotation,2.144267000000127,0,DS-SR,3.0
1225,phil_pilot,2.0,TrialSpatialRotation,1.711422999999968,0,none,3.0
1226,phil_pilot,2.0,TrialSpatialRotation,2.139280000000099,1,none,3.0
1227,phil_pilot,2.0,TrialSpatialRotation,2.062485999999808,1,none,3.0
1228,phil_pilot,2.0,TrialSpatialRotation,2.297889999999825,1,none,3.0
1229,phil_pilot,2.0,TrialSpatialRotation,1.831103000000212,1,none,3.0
1230,phil_pilot,2.0,TrialSpatialRotation,2.1841609999999037,1,none,3.0
1231,phil_pilot,2.0,TrialSpatialRotation,2.7047349999998005,1,none,3.0
1232,phil_pilot,2.0,TrialSpatialRotation,1.8151169999998729,1,none,3.0
1233,phil_pilot,2.0,TrialSpatialRotation,1.7403489999996964,1,DS-SR,4.0
1234,phil_pilot,2.0,TrialSpatialRotation,2.68382500000007,1,none,4.0
1235,phil_pilot,2.0,TrialSpatialRotation,2.5481869999998707,1,none,4.0
1236,phil_pilot,2.0,TrialSpatialRotation,1.9218620000001465,0,none,4.0
1237,phil_pilot,2.0,TrialSpatialSpan,2.190174999999954,1,DS-SS,1.0
1238,phil_pilot,2.0,TrialSpatialSpan,2.8513769999999568,1,none,1.0
1239,phil_pilot,2.0,TrialSpatialSpan,3.0,0,none,1.0
1240,phil_pilot,2.0,TrialSpatialSpan,2.1761810000000423,0,none,1.0
1241,phil_pilot,2.0,TrialSpatialSpan,2.8244179999999233,0,none,1.0
1242,phil_pilot,2.0,TrialSpatialSpan,2.133295999999973,1,none,1.0
1243,phil_pilot,2.0,TrialSpatialSpan,2.575115000000096,1,none,1.0
1244,phil_pilot,2.0,TrialSpatialSpan,2.079441000000088,0,none,1.0
1245,phil_pilot,2.0,TrialSpatialSpan,2.464409999999816,0,SR-SS,2.0
1246,phil_pilot,2.0,TrialSpatialSpan,1.8241570000000138,1,none,2.0
1247,phil_pilot,2.0,TrialSpatialSpan,1.8849950000001172,1,none,2.0
1248,phil_pilot,2.0,TrialSpatialSpan,2.059492999999975,1,none,2.0
1249,phil_pilot,2.0,TrialSpatialSpan,2.115376999999853,1,none,2.0
1250,phil_pilot,2.0,TrialSpatialSpan,2.834421999999904,0,none,2.0
1251,phil_pilot,2.0,TrialSpatialSpan,1.8001870000002782,1,none,2.0
1252,phil_pilot,2.0,TrialSpatialSpan,2.63595099999975,1,none,2.0
1253,phil_pilot,2.0,TrialSpatialSpan,3.0,0,none,2.0
1254,phil_pilot,3.0,TrialDigitSpan,2.2819329999997535,1,SR-DS,1.0
1255,phil_pilot,3.0,TrialDigitSpan,2.236022999999932,1,none,1.0
1256,phil_pilot,3.0,TrialDigitSpan,1.3643220000003566,1,none,1.0
1257,phil_pilot,3.0,TrialDigitSpan,1.4511219999999412,1,none,1.0
1258,phil_pilot,3.0,TrialDigitSpan,1.921860999999808,1,none,1.0
1259,phil_pilot,3.0,TrialDigitSpan,2.5900739999997313,1,none,1.0
1260,phil_pilot,3.0,TrialDigitSpan,1.8739910000003874,1,none,1.0
1261,phil_pilot,3.0,TrialDigitSpan,1.4740909999995893,1,none,1.0
1262,phil_pilot,3.0,TrialDigitSpan,1.4052449999999226,1,none,1.0
1263,phil_pilot,3.0,TrialDigitSpan,1.637590000000273,1,SS-DS,2.0
1264,phil_pilot,3.0,TrialDigitSpan,2.4664370000004965,1,none,2.0
1265,phil_pilot,3.0,TrialDigitSpan,1.4970290000001114,1,none,2.0
1266,phil_pilot,3.0,TrialDigitSpan,2.109328000000005,1,none,2.0
1267,phil_pilot,3.0,TrialDigitSpan,2.491339999999582,1,none,2.0
1268,phil_pilot,3.0,TrialDigitSpan,2.2818990000000667,1,none,2.0
1269,phil_pilot,3.0,TrialDigitSpan,1.7393510000001697,1,none,2.0
1270,phil_pilot,3.0,TrialDigitSpan,1.5977290000000721,1,none,2.0
1271,phil_pilot,3.0,TrialDigitSpan,2.452444999999898,1,SR-DS,3.0
1272,phil_pilot,3.0,TrialDigitSpan,1.4979950000006284,1,none,3.0
1273,phil_pilot,3.0,TrialDigitSpan,1.923858999999993,1,none,3.0
1274,phil_pilot,3.0,TrialDigitSpan,1.5997230000002673,1,none,3.0
1275,phil_pilot,3.0,TrialSpatialRotation,1.784233000000313,1,NONE-SR,1.0
1276,phil_pilot,3.0,TrialSpatialRotation,1.8939640000003237,1,none,1.0
1277,phil_pilot,3.0,TrialSpatialRotation,1.9218640000003688,0,none,1.0
1278,phil_pilot,3.0,TrialSpatialRotation,2.8035369999997783,1,none,1.0
1279,phil_pilot,3.0,TrialSpatialRotation,2.958059999999932,1,none,1.0
1280,phil_pilot,3.0,TrialSpatialRotation,2.14526399999977,1,DS-SR,2.0
1281,phil_pilot,3.0,TrialSpatialRotation,1.4281820000001062,0,none,2.0
1282,phil_pilot,3.0,TrialSpatialRotation,2.6509139999998297,0,none,2.0
1283,phil_pilot,3.0,TrialSpatialRotation,2.204074999999648,1,none,2.0
1284,phil_pilot,3.0,TrialSpatialRotation,2.3466929999999593,0,none,2.0
1285,phil_pilot,3.0,TrialSpatialRotation,1.6844979999996212,1,none,2.0
1286,phil_pilot,3.0,TrialSpatialRotation,1.5688050000003386,0,none,2.0
1287,phil_pilot,3.0,TrialSpatialRotation,2.1193339999999807,0,none,2.0
1288,phil_pilot,3.0,TrialSpatialRotation,1.9867209999997613,1,none,2.0
1289,phil_pilot,3.0,TrialSpatialRotation,1.981670999999551,0,SS-SR,3.0
1290,phil_pilot,3.0,TrialSpatialRotation,2.5671689999999217,0,none,3.0
1291,phil_pilot,3.0,TrialSpatialRotation,2.3487199999999575,0,none,3.0
1292,phil_pilot,3.0,TrialSpatialRotation,2.0704640000003565,1,none,3.0
1293,phil_pilot,3.0,TrialSpatialRotation,2.4724230000001626,1,none,3.0
1294,phil_pilot,3.0,TrialSpatialRotation,1.9547419999994418,1,none,3.0
1295,phil_pilot,3.0,TrialSpatialRotation,1.603711000000203,1,none,3.0
1296,phil_pilot,3.0,TrialSpatialRotation,2.8892769999997654,0,SS-SR,4.0
1297,phil_pilot,3.0,TrialSpatialRotation,1.9697329999999056,0,none,4.0
1298,phil_pilot,3.0,TrialSpatialRotation,2.0784429999998792,0,none,4.0
1299,phil_pilot,3.0,TrialSpatialRotation,2.09742499999993,0,none,4.0
1300,phil_pilot,3.0,TrialSpatialRotation,1.968735999999808,1,none,4.0
1301,phil_pilot,3.0,TrialSpatialRotation,2.1801730000001953,1,none,4.0
1302,phil_pilot,3.0,TrialSpatialRotation,2.2449970000002395,1,none,4.0
1303,phil_pilot,3.0,TrialSpatialRotation,2.7366830000000846,0,none,4.0
1304,phil_pilot,3.0,TrialSpatialSpan,1.8699999999998909,1,DS-SS,1.0
1305,phil_pilot,3.0,TrialSpatialSpan,2.118336999999883,0,none,1.0
1306,phil_pilot,3.0,TrialSpatialSpan,2.0295740000001388,0,none,1.0
1307,phil_pilot,3.0,TrialSpatialSpan,2.3457290000001194,0,none,1.0
1308,phil_pilot,3.0,TrialSpatialSpan,1.6446039999996174,1,none,1.0
1309,phil_pilot,3.0,TrialSpatialSpan,3.0,0,none,1.0
1310,phil_pilot,3.0,TrialSpatialSpan,1.6136560000004465,1,SR-SS,2.0
1311,phil_pilot,3.0,TrialSpatialSpan,1.9258539999996174,0,none,2.0
1312,phil_pilot,3.0,TrialSpatialSpan,1.7493239999998877,1,none,2.0
1313,phil_pilot,3.0,TrialSpatialSpan,3.0,0,none,2.0
1314,phil_pilot,3.0,TrialSpatialSpan,1.8151480000001357,1,none,2.0
1315,phil_pilot,3.0,TrialSpatialSpan,2.3467259999997623,1,none,2.0
1316,phil_pilot,3.0,TrialSpatialSpan,2.447457000000213,0,none,2.0
1317,phil_pilot,3.0,TrialSpatialSpan,2.147259999999733,1,none,2.0
1318,phil_pilot,3.0,TrialSpatialSpan,1.782235000000128,1,none,2.0
1319,phil_pilot,3.0,TrialSpatialSpan,2.360685999999532,1,SR-SS,3.0
1320,phil_pilot,3.0,TrialSpatialSpan,1.3703380000001744,1,none,3.0
1321,phil_pilot,3.0,TrialSpatialSpan,2.4923359999997956,1,none,3.0
1322,phil_pilot,3.0,TrialSpatialSpan,1.7194049999998242,1,none,3.0
1323,phil_pilot,3.0,TrialSpatialSpan,2.007665000000088,1,none,3.0
1324,phil_pilot,3.0,TrialSpatialSpan,2.6778410000001713,0,none,3.0
1325,phil_pilot,3.0,TrialSpatialSpan,1.2317069999999148,1,none,3.0
1326,phil_pilot,3.0,TrialSpatialSpan,1.3414130000001023,1,none,3.0
1327,phil_pilot,3.0,TrialSpatialSpan,2.5182660000000396,0,none,3.0
1328,phil_pilot,4.0,TrialDigitSpan,2.109360000000379,1,NONE-DS,1.0
1329,phil_pilot,4.0,TrialDigitSpan,1.3254570000003696,1,none,1.0
1330,phil_pilot,4.0,TrialDigitSpan,2.0255849999994098,1,none,1.0
1331,phil_pilot,4.0,TrialDigitSpan,1.124992999999904,1,none,1.0
1332,phil_pilot,4.0,TrialSpatialRotation,2.348718999999619,1,SS-SR,1.0
1333,phil_pilot,4.0,TrialSpatialRotation,1.8450679999996282,1,none,1.0
1334,phil_pilot,4.0,TrialSpatialSpan,1.5588300000003983,1,DS-SS,1.0
1335,phil_pilot,4.0,TrialSpatialSpan,1.610696000000189,1,none,1.0
1336,phil_pilot,4.0,TrialSpatialSpan,2.7267099999990023,1,none,1.0
1337,phil_pilot,4.0,TrialSpatialSpan,2.2619509999999536,1,none,1.0
1338,phil_pilot,4.0,TrialSpatialSpan,1.5109600000000682,1,none,1.0
1339,phil_pilot,4.0,TrialSpatialSpan,2.0874199999993834,1,none,1.0
