,participant_id,type,target_ans,participant_ans,time_start,time_response_enabled,time_response_submitted,time_block,response_time,accuracy,block,,Aan_DS_B1,Aan_DS_B2,Aan_DS_B3,Aan_DS_B4,,Aan_SS_B1,Aan_SS_B2,Aan_SS_B3,Aan_SS_B4,,Aan_SR_B1,Aan_SR_B2,Aan_SR_B3,Aan_SR_B4
622,gus_pilot,TrialDigitSpan,1,1,2904.572251,2910.96274,2913.721464,13.86371851,2.758723736,1,4,,,,,,,,,,,,,,,
623,gus_pilot,TrialDigitSpan,0,0,2920.406106,2926.827778,2928.762181,15.83385515,1.934402704,1,4,,,,,,,,,,,,,,,
624,gus_pilot,TrialDigitSpan,1,1,2934.92353,2941.312975,2943.475041,14.51742387,2.162065983,1,4,,,,,,,,,,,,,,,
625,gus_pilot,TrialDigitSpan,0,0,2949.579322,2955.977228,2957.755391,14.65579224,1.778162956,1,4,,,,,,,,,,,,,,,
626,gus_pilot,TrialDigitSpan,1,-1,2963.778326,2970.187642,-1,14.19900393,3,0,4,,,,,,,,,,,,,,,
627,gus_pilot,TrialDigitSpan,0,0,2974.164086,2980.576372,2982.891701,10.38576055,2.315329313,1,4,,,,,,,,,,,,,,,
628,gus_pilot,TrialDigitSpan,0,0,2989.008379,2995.404305,2996.925042,14.84429288,1.520737171,1,4,,,,,,,,,,,,,,,
629,gus_pilot,TrialSpatialSpan,1,1,3002.189097,3008.586012,3010.794702,13.18071771,2.20868969,1,4,,,,,,,,,,,,,,,
630,gus_pilot,TrialSpatialSpan,0,2,3017.046292,3023.449658,3026.009547,14.85719538,2.559888601,0,4,,,,,,,,,,,,,,,
631,gus_pilot,TrialSpatialSpan,0,2,3032.031966,3038.425895,3041.230282,14.9856739,2.804386139,0,4,,,,,,,,,,,,,,,
632,gus_pilot,TrialSpatialSpan,0,0,3047.829605,3054.216649,3056.166429,15.79763842,1.94977951,1,4,,,,,,,,,,,,,,,
633,gus_pilot,TrialSpatialSpan,2,2,3061.686925,3068.072919,3069.62292,13.85732055,1.550001144,1,4,,,,,,,,,,,,,,,
634,gus_pilot,TrialSpatialSpan,1,-1,3074.855793,3081.251651,-1,13.16886783,3,0,4,,,,,,,,,,,,,,,
635,gus_pilot,TrialSpatialSpan,1,2,3084.953799,3091.374522,3093.069884,10.09800649,1.695361853,0,4,,,,,,,,,,,,,,,
636,gus_pilot,TrialSpatialSpan,2,0,3099.076418,3105.461431,3108.271771,14.12261844,2.810339928,0,4,,,,,,,,,,,,,,,
637,gus_pilot,TrialSpatialSpan,2,2,3115.317961,3121.726773,3124.098648,16.24154329,2.371875048,1,4,,,,,,,,,,,,,,,
638,gus_pilot,TrialSpatialSpan,0,0,3129.823496,3136.226356,3138.321956,14.50553513,2.095600128,1,4,,,,,,,,,,,,,,,
639,gus_pilot,TrialSpatialSpan,2,2,3144.675228,3151.074624,3153.756994,14.8517313,2.682369232,1,4,,,,,,,,,,,,,,,
640,gus_pilot,TrialSpatialSpan,1,-1,3159.922283,3166.312254,-1,15.24705577,3,0,4,,,,,,,,,,,,,,,
641,gus_pilot,TrialSpatialSpan,0,2,3170.265002,3176.65452,3178.559195,10.34271836,1.904675484,0,4,,,,,,,,,,,,,,,
642,gus_pilot,TrialSpatialSpan,0,0,3183.863889,3190.275189,3192.466519,13.59888673,2.191330433,1,4,,,,,,,,,,,,,,,
643,gus_pilot,TrialSpatialSpan,0,0,3198.871881,3205.258368,3207.612387,15.00799227,2.354018211,1,4,,,,,,,,,,,,,,,
644,gus_pilot,TrialSpatialSpan,2,2,3213.494458,3219.914686,3221.461712,14.62257767,1.547026396,1,4,,,,,,,,,,,,,,,
645,gus_pilot,TrialSpatialSpan,2,2,3226.963876,3233.369196,3234.646396,13.46941781,1.277200222,1,4,,,,,,,,,,,,,,,
646,gus_pilot,TrialSpatialRotation,1,1,3239.681302,3246.130293,3248.192168,12.71742558,2.06187439,1,4,,,,,,,,,,,,,,,
647,gus_pilot,TrialSpatialRotation,0,0,3253.893695,3260.347154,3261.940309,14.21239305,1.593154669,1,4,,,,,,,,,,,,,,,
648,gus_pilot,TrialSpatialRotation,1,1,3267.095243,3273.580942,3275.711264,13.2015481,2.130321264,1,4,,,,,,,,,,,,,,,
649,gus_pilot,TrialSpatialRotation,0,0,3281.794215,3288.275452,3289.872076,14.69897175,1.596624136,1,4,,,,,,,,,,,,,,,
650,gus_pilot,TrialSpatialRotation,0,0,3295.147043,3301.606456,3304.454985,13.35282779,2.848529816,1,4,,,,,,,,,,,,,,,
651,gus_pilot,TrialSpatialRotation,2,2,3311.217022,3317.676871,3319.678729,16.06997967,2.001857281,1,4,,,,,,,,,,,,,,,
652,gus_pilot,TrialSpatialRotation,0,0,3325.945203,3332.416514,3334.431765,14.72818041,2.015250921,1,4,,,,,,,,,,,,,,,
653,gus_pilot,TrialSpatialRotation,0,0,3340.190832,3346.632384,3349.333601,14.24562955,2.701216936,1,4,,,,,,,,,,,,,,,
654,gus_pilot,TrialSpatialRotation,2,2,3355.462686,3361.928543,3363.900143,15.27185416,1.971600056,1,4,,,,,,,,,,,,,,,
655,gus_pilot,TrialSpatialRotation,2,2,3370.132911,3376.586874,3378.861996,14.67022514,2.275121212,1,4,,,,,,,,,,,,,,,
656,gus_pilot,TrialSpatialRotation,2,2,3384.550631,3391.010039,3393.170616,14.41771936,2.160577774,1,4,,,,,,,,,,,,,,,
657,gus_pilot,TrialSpatialRotation,0,0,3398.931191,3405.382149,3407.412279,14.38055992,2.030130386,1,4,,,,,,,,,,,,,,,
658,gus_pilot,TrialSpatialRotation,2,2,3413.150508,3419.597027,3422.183702,14.21931744,2.586675406,1,4,,,,,,,,,,,,,,,
659,gus_pilot,TrialSpatialRotation,2,-1,3428.843472,3435.303374,-1,15.69296384,3,0,4,,,,,,,,,,,,,,,
660,gus_pilot,TrialSpatialRotation,0,0,3438.590878,3445.045321,3446.862665,9.747405767,1.817344427,1,4,,,,,,,,,,,,,,,
661,gus_pilot,TrialSpatialRotation,2,2,3452.163921,3458.639205,3460.553766,13.57304311,1.914561987,1,4,,,,,,,,,,,,,,,
662,gus_pilot,TrialSpatialRotation,0,0,3466.660527,3473.112992,3474.796915,14.49660587,1.683923244,1,4,,,,,,,,,,,,,,,
663,gus_pilot,TrialSpatialRotation,2,2,3480.027241,3486.507981,3488.968638,13.366714,2.460656643,1,4,,,,,,,,,,,,,,,
664,gus_pilot,TrialSpatialRotation,1,1,3495.121056,3501.636987,3503.682492,15.09381485,2.045505285,1,4,,,,,,,,,,,,,,,
665,gus_pilot,TrialSpatialRotation,0,0,3509.949955,3516.395975,3517.937048,14.82889891,1.541073561,1,4,,,,,,,,,,,,,,,
666,gus_pilot,TrialSpatialSpan,2,2,3526.739579,3533.144918,3535.285658,16.78962469,2.140740395,1,4,,,,,,,,,,,,,,,
667,gus_pilot,TrialSpatialSpan,2,2,3541.773358,3548.167779,3549.898326,15.03377891,1.730546474,1,4,,,,,,,,,,,,,,,
668,gus_pilot,TrialSpatialSpan,1,1,3555.391046,3561.789935,3563.438146,13.61768794,1.648211002,1,4,,,,,,,,,,,,,,,
669,gus_pilot,TrialSpatialSpan,1,1,3568.861425,3575.254365,3576.876782,13.47037888,1.62241745,1,4,,,,,,,,,,,,,,,
670,gus_pilot,TrialSpatialSpan,2,2,3582.045617,3588.455913,3590.942857,13.1841917,2.486944437,1,4,,,,,,,,,,,,,,,
671,gus_pilot,TrialSpatialSpan,0,0,3597.24405,3603.646917,3605.902728,15.19843292,2.255811214,1,4,,,,,,,,,,,,,,,
672,gus_pilot,TrialSpatialSpan,2,2,3612.084934,3618.486259,3620.520852,14.84088397,2.034593344,1,4,,,,,,,,,,,,,,,
673,gus_pilot,TrialSpatialSpan,1,1,3625.900501,3632.298382,3633.887073,13.81556749,1.588690519,1,4,,,,,,,,,,,,,,,
674,gus_pilot,TrialSpatialSpan,1,1,3639.19627,3645.58574,3648.337054,13.29576945,2.751314402,1,4,,,,,,,,,,,,,,,
675,hazel_pilot,TrialSpatialSpan,0,-1,32.60265851,39.05259371,-1,-9.135781765,3,0,1,,,,,,,,,,,,,,,
676,hazel_pilot,TrialSpatialSpan,1,2,42.80583787,49.2409389,51.02455664,10.20317936,1.783617735,0,1,,,,,,,,,,,,,,,
677,hazel_pilot,TrialSpatialSpan,0,0,56.77164364,63.21216607,65.52997732,13.96580577,2.317811251,1,1,,,,,,,,,,,,,,,
678,hazel_pilot,TrialSpatialSpan,1,0,71.75678945,78.19782758,81.03941393,14.98514581,2.841586351,0,1,,,,,,,,,,,,,,,
679,hazel_pilot,TrialSpatialSpan,1,1,87.82073331,94.26179409,95.86337924,16.06394386,1.60158515,1,1,,,,,,,,,,,,,,,
680,hazel_pilot,TrialSpatialSpan,0,1,101.4414127,107.9196637,110.6124482,13.62067938,2.692784548,0,1,,,,,,,,,,,,,,,
681,hazel_pilot,TrialSpatialSpan,1,1,117.0069599,123.4519477,126.1580946,15.56554723,2.706146955,1,1,,,,,,,,,,,,,,,
682,hazel_pilot,TrialSpatialSpan,2,2,132.2663407,138.7118657,141.3272758,15.25938082,2.615410089,1,1,,,,,,,,,,,,,,,
683,hazel_pilot,TrialSpatialSpan,0,0,148.1815085,154.6419115,157.4041378,15.91516781,2.762226343,1,1,,,,,,,,,,,,,,,
684,hazel_pilot,TrialSpatialSpan,1,-1,163.7797313,170.2277334,-1,15.59822273,3,0,1,,,,,,,,,,,,,,,
685,hazel_pilot,TrialSpatialSpan,2,2,173.9293857,180.3833425,182.5969925,10.14965439,2.213649988,1,1,,,,,,,,,,,,,,,
686,hazel_pilot,TrialSpatialSpan,2,-1,189.1015618,195.5654206,-1,15.17217612,3,0,1,,,,,,,,,,,,,,,
687,hazel_pilot,TrialSpatialSpan,0,2,198.8355527,205.2756214,207.2685506,9.733990908,1.99292922,0,1,,,,,,,,,,,,,,,
688,hazel_pilot,TrialSpatialSpan,0,0,213.3842559,219.8252981,221.2200525,14.54870319,1.39475441,1,1,,,,,,,,,,,,,,,
689,hazel_pilot,TrialSpatialSpan,2,2,226.0019937,232.4227176,234.4905431,12.61773777,2.067825556,1,1,,,,,,,,,,,,,,,
690,hazel_pilot,TrialSpatialSpan,2,0,240.1360214,246.572618,248.5273559,14.13402772,1.954737902,0,1,,,,,,,,,,,,,,,
691,hazel_pilot,TrialSpatialSpan,2,0,254.7303419,261.1495759,263.1117527,14.59432054,1.9621768,0,1,,,,,,,,,,,,,,,
692,hazel_pilot,TrialDigitSpan,1,1,268.8197281,275.2786446,277.7422783,14.08938622,2.463633776,1,1,,,,,,,,,,,,,,,
693,hazel_pilot,TrialDigitSpan,2,-1,284.1141202,290.5392978,-1,15.29439211,3,0,1,,,,,,,,,,,,,,,
694,hazel_pilot,TrialDigitSpan,1,1,294.5115607,300.9590058,303.5788798,10.39744043,2.619874001,1,1,,,,,,,,,,,,,,,
695,hazel_pilot,TrialDigitSpan,1,1,310.0640867,316.4897716,318.9479496,15.552526,2.458178043,1,1,,,,,,,,,,,,,,,
696,hazel_pilot,TrialDigitSpan,2,2,324.8830919,331.3147292,334.1225882,14.81900525,2.807858944,1,1,,,,,,,,,,,,,,,
697,hazel_pilot,TrialDigitSpan,0,0,340.5606768,346.9665191,348.9004254,15.67758489,1.933906317,1,1,,,,,,,,,,,,,,,
698,hazel_pilot,TrialDigitSpan,2,2,354.7889462,361.2101638,363.8424375,14.22826934,2.632273674,1,1,,,,,,,,,,,,,,,
699,hazel_pilot,TrialDigitSpan,1,1,370.703614,377.1159058,379.4223075,15.91466784,2.30640173,1,1,,,,,,,,,,,,,,,
700,hazel_pilot,TrialDigitSpan,2,-1,385.832629,392.2612793,-1,15.12901497,3,0,1,,,,,,,,,,,,,,,
701,hazel_pilot,TrialDigitSpan,0,0,396.1236627,402.550313,405.2738516,10.29103374,2.723538637,1,1,,,,,,,,,,,,,,,
702,hazel_pilot,TrialDigitSpan,1,1,411.44013,417.91839,419.9524887,15.31646729,2.034098625,1,1,,,,,,,,,,,,,,,
703,hazel_pilot,TrialDigitSpan,0,0,425.4908309,431.8885291,433.2178102,14.0507009,1.329281092,1,1,,,,,,,,,,,,,,,
704,hazel_pilot,TrialDigitSpan,0,0,438.0493512,444.4869418,446.2938712,12.55852032,1.80692935,1,1,,,,,,,,,,,,,,,
705,hazel_pilot,TrialDigitSpan,2,0,451.7301018,458.1507616,459.3495939,13.68075061,1.198832273,0,1,,,,,,,,,,,,,,,
706,hazel_pilot,TrialDigitSpan,0,0,463.9172628,470.3300517,472.9107418,12.18716097,2.580690145,1,1,,,,,,,,,,,,,,,
707,hazel_pilot,TrialDigitSpan,0,0,478.9480996,485.3970928,486.9054315,15.03083682,1.50833869,1,1,,,,,,,,,,,,,,,
708,hazel_pilot,TrialDigitSpan,2,0,492.2235672,498.6750245,500.6709311,13.27546763,1.995906591,0,1,,,,,,,,,,,,,,,
709,hazel_pilot,TrialSpatialRotation,2,1,509.892575,516.368849,518.3989785,17.66900778,2.030129433,0,1,,,,,,,,,,,,,,,
710,hazel_pilot,TrialSpatialRotation,1,2,524.0310669,530.518749,532.820688,14.13849187,2.301939011,0,1,,,,,,,,,,,,,,,
711,hazel_pilot,TrialSpatialRotation,1,1,539.2810946,545.7514184,547.3430839,15.25002766,1.591665506,1,1,,,,,,,,,,,,,,,
712,hazel_pilot,TrialSpatialRotation,0,0,552.848702,559.3269503,561.6928728,13.5676074,2.365922451,1,1,,,,,,,,,,,,,,,
713,hazel_pilot,TrialSpatialRotation,0,1,567.6255355,574.0745318,576.328855,14.77683353,2.254323244,0,1,,,,,,,,,,,,,,,
714,hazel_pilot,TrialSpatialRotation,0,0,582.521924,589.0026577,591.160259,14.89638853,2.157601357,1,1,,,,,,,,,,,,,,,
715,hazel_pilot,TrialSpatialRotation,0,-1,597.3617551,603.8529108,-1,14.83983111,3,0,1,,,,,,,,,,,,,,,
716,hazel_pilot,TrialSpatialRotation,1,0,607.3125243,613.8522799,615.7608898,9.950769186,1.908609867,0,1,,,,,,,,,,,,,,,
717,hazel_pilot,TrialSpatialRotation,2,2,621.7877939,628.4495726,630.4613507,14.47526956,2.011778116,1,1,,,,,,,,,,,,,,,
718,hazel_pilot,TrialSpatialRotation,2,0,636.5735726,643.0543056,645.4425473,14.78577876,2.388241768,0,1,,,,,,,,,,,,,,,
719,hazel_pilot,TrialSpatialRotation,0,0,651.7913554,658.2735848,660.595361,15.21778274,2.321776152,1,1,,,,,,,,,,,,,,,
720,hazel_pilot,TrialSpatialRotation,1,1,666.4898317,672.9705727,675.0651834,14.69847631,2.094610691,1,1,,,,,,,,,,,,,,,
721,hazel_pilot,TrialSpatialRotation,2,2,681.4616661,687.9195294,689.8018527,14.97183442,1.882323265,1,1,,,,,,,,,,,,,,,
722,hazel_pilot,TrialSpatialRotation,2,2,695.4284863,701.8978143,703.4527767,13.96682024,1.554962397,1,1,,,,,,,,,,,,,,,
723,hazel_pilot,TrialSpatialRotation,0,0,709.3011327,715.827987,718.014854,13.87264633,2.186866999,1,1,,,,,,,,,,,,,,,
724,hazel_pilot,TrialSpatialRotation,2,2,724.512079,730.9997652,732.7843745,15.21094632,1.784609318,1,1,,,,,,,,,,,,,,,
725,hazel_pilot,TrialSpatialRotation,2,2,738.7294359,745.214642,746.8286262,14.21735692,1.613984108,1,1,,,,,,,,,,,,,,,
726,hazel_pilot,TrialSpatialRotation,2,2,752.6621122,759.1329095,760.4299502,13.93267632,1.297040701,1,1,,,,,,,,,,,,,,,
727,hazel_pilot,TrialDigitSpan,1,1,765.4916739,771.9094167,772.8140907,12.82956171,0.904674053,1,1,,,,,,,,,,,,,,,
728,hazel_pilot,TrialDigitSpan,1,1,777.5588634,783.9676855,785.4065809,12.06718946,1.438895464,1,1,,,,,,,,,,,,,,,
729,hazel_pilot,TrialDigitSpan,0,1,790.7897425,797.2396638,799.2182107,13.23087907,1.978546858,0,1,,,,,,,,,,,,,,,
730,hazel_pilot,TrialDigitSpan,2,2,805.4588902,811.8692262,813.3532314,14.66914773,1.484005213,1,1,,,,,,,,,,,,,,,
731,hazel_pilot,TrialDigitSpan,1,1,819.1465173,825.5578182,827.4123628,13.68762708,1.85454464,1,1,,,,,,,,,,,,,,,
732,hazel_pilot,TrialDigitSpan,0,0,832.8083987,839.2280853,841.254745,13.66188145,2.026659727,1,1,,,,,,,,,,,,,,,
733,hazel_pilot,TrialDigitSpan,1,1,847.2275813,853.6621947,855.7523417,14.41918254,2.090147018,1,1,,,,,,,,,,,,,,,
734,hazel_pilot,TrialDigitSpan,2,1,861.9787905,868.4297731,869.9956455,14.75120926,1.565872431,0,1,,,,,,,,,,,,,,,
735,hazel_pilot,TrialDigitSpan,0,2,999.3952568,1005.854172,1007.83619,137.4164662,1.982017756,0,2,,,,,,,,,,,,,,,
736,hazel_pilot,TrialDigitSpan,2,1,1013.37255,1019.810138,1021.834346,13.97729278,2.024208307,0,2,,,,,,,,,,,,,,,
737,hazel_pilot,TrialDigitSpan,1,-1,1027.288339,1033.719479,-1,13.91578984,3,0,2,,,,,,,,,,,,,,,
738,hazel_pilot,TrialDigitSpan,2,2,1037.642843,1044.165247,1046.489009,10.35450339,2.32376194,1,2,,,,,,,,,,,,,,,
739,hazel_pilot,TrialDigitSpan,2,2,1052.486891,1058.902635,1060.479915,14.8440485,1.577280283,1,2,,,,,,,,,,,,,,,
740,hazel_pilot,TrialDigitSpan,0,0,1065.531732,1071.954421,1074.100584,13.04484057,2.14616251,1,2,,,,,,,,,,,,,,,
741,hazel_pilot,TrialDigitSpan,1,1,1080.177618,1086.603303,1088.067,14.64588571,1.463696718,1,2,,,,,,,,,,,,,,,
742,hazel_pilot,TrialDigitSpan,2,2,1093.582526,1100.001266,1102.052723,13.40490842,2.05145669,1,2,,,,,,,,,,,,,,,
743,hazel_pilot,TrialSpatialSpan,2,2,1111.324981,1117.772497,1119.726708,17.74245501,1.954211235,1,2,,,,,,,,,,,,,,,
744,hazel_pilot,TrialSpatialSpan,2,1,1125.327627,1131.736449,1132.961569,14.00264573,1.225119591,0,2,,,,,,,,,,,,,,,
745,hazel_pilot,TrialSpatialSpan,2,1,1137.611078,1144.068011,1145.906189,12.28345132,1.838177919,0,2,,,,,,,,,,,,,,,
746,hazel_pilot,TrialSpatialSpan,0,2,1151.552164,1157.961012,1159.884473,13.94108558,1.923460722,0,2,,,,,,,,,,,,,,,
747,hazel_pilot,TrialSpatialSpan,2,1,1165.813681,1172.23439,1174.625112,14.26151729,2.390721798,0,2,,,,,,,,,,,,,,,
748,hazel_pilot,TrialSpatialSpan,0,1,1180.942173,1187.366371,1189.117747,15.12849212,1.751375675,0,2,,,,,,,,,,,,,,,
749,hazel_pilot,TrialSpatialSpan,1,0,1195.085626,1201.503871,1203.531025,14.14345336,2.027154207,0,2,,,,,,,,,,,,,,,
750,hazel_pilot,TrialSpatialSpan,2,1,1209.654669,1216.065948,1218.084175,14.56904244,2.018227339,0,2,,,,,,,,,,,,,,,
751,hazel_pilot,TrialSpatialSpan,1,2,1224.171588,1230.59433,1233.20078,14.51691961,2.606450319,0,2,,,,,,,,,,,,,,,
752,hazel_pilot,TrialSpatialSpan,2,2,1239.131954,1245.564583,1247.940424,14.96036577,2.375840664,1,2,,,,,,,,,,,,,,,
753,hazel_pilot,TrialSpatialSpan,2,2,1254.282361,1260.694579,1262.081892,15.15040636,1.387313128,1,2,,,,,,,,,,,,,,,
754,hazel_pilot,TrialSpatialSpan,0,2,1267.085547,1273.52069,1275.504692,12.80318666,1.98400259,0,2,,,,,,,,,,,,,,,
755,hazel_pilot,TrialSpatialSpan,1,1,1281.15017,1287.571886,1288.709215,14.0646224,1.137329102,1,2,,,,,,,,,,,,,,,
756,hazel_pilot,TrialSpatialSpan,2,2,1293.37014,1299.787881,1301.05665,12.2199707,1.268768787,1,2,,,,,,,,,,,,,,,
757,hazel_pilot,TrialSpatialSpan,1,1,1306.056834,1312.464661,1314.493302,12.68669319,2.028641224,1,2,,,,,,,,,,,,,,,
758,hazel_pilot,TrialSpatialSpan,1,0,1320.809374,1327.243985,1329.420932,14.75254083,2.176946402,0,2,,,,,,,,,,,,,,,
759,hazel_pilot,TrialSpatialSpan,0,0,1334.962261,1341.362639,1343.713185,14.15288711,2.350545645,1,2,,,,,,,,,,,,,,,
760,hazel_pilot,TrialSpatialSpan,0,0,1349.607657,1356.030365,1357.072956,14.64539528,1.042591095,1,2,,,,,,,,,,,,,,,
761,hazel_pilot,TrialSpatialSpan,0,0,1362.450101,1368.895624,1370.397512,12.84244394,1.501887798,1,2,,,,,,,,,,,,,,,
762,hazel_pilot,TrialSpatialSpan,0,1,1375.87089,1382.279699,1384.173429,13.42078924,1.893729687,0,2,,,,,,,,,,,,,,,
763,hazel_pilot,TrialSpatialRotation,1,1,1393.304327,1399.773139,1401.905446,17.43343735,2.132306814,1,2,,,,,,,,,,,,,,,
764,hazel_pilot,TrialSpatialRotation,2,2,1407.766687,1414.254368,1415.755762,14.46235943,1.501393557,1,2,,,,,,,,,,,,,,,
765,hazel_pilot,TrialSpatialRotation,2,2,1421.173638,1427.6563,1428.978141,13.40695167,1.321841002,1,2,,,,,,,,,,,,,,,
766,hazel_pilot,TrialSpatialRotation,0,0,1434.352802,1440.850407,1442.535322,13.17916346,1.684914589,1,2,,,,,,,,,,,,,,,
767,hazel_pilot,TrialSpatialRotation,2,2,1447.957113,1454.442308,1455.747284,13.60431075,1.304976225,1,2,,,,,,,,,,,,,,,
768,hazel_pilot,TrialSpatialRotation,1,2,1461.343165,1467.799103,1470.301923,13.38605285,2.5028193,0,2,,,,,,,,,,,,,,,
769,hazel_pilot,TrialSpatialRotation,1,1,1476.885022,1483.363258,1484.987659,15.54185629,1.624401093,1,2,,,,,,,,,,,,,,,
770,hazel_pilot,TrialSpatialRotation,0,0,1490.829553,1497.32716,1498.851864,13.94453144,1.524703979,1,2,,,,,,,,,,,,,,,
771,hazel_pilot,TrialSpatialRotation,0,0,1504.568269,1511.033635,1513.042933,13.73871613,2.009297371,1,2,,,,,,,,,,,,,,,
772,hazel_pilot,TrialSpatialRotation,0,0,1518.854098,1525.333329,1526.515794,14.28582859,1.182464361,1,2,,,,,,,,,,,,,,,
773,hazel_pilot,TrialSpatialRotation,0,0,1531.645456,1538.118267,1540.374573,12.79135776,2.256306171,1,2,,,,,,,,,,,,,,,
774,hazel_pilot,TrialSpatialRotation,0,2,1546.829028,1553.305305,1555.218875,15.18357277,1.913570166,0,2,,,,,,,,,,,,,,,
775,hazel_pilot,TrialSpatialRotation,1,1,1561.10855,1567.590775,1569.039592,14.27952194,1.448817253,1,2,,,,,,,,,,,,,,,
776,hazel_pilot,TrialSpatialRotation,1,0,1574.28827,1580.793811,1583.114102,13.17972016,2.320291758,0,2,,,,,,,,,,,,,,,
777,hazel_pilot,TrialSpatialRotation,1,0,1589.366199,1595.850929,1596.936146,15.07792902,1.085217714,0,2,,,,,,,,,,,,,,,
778,hazel_pilot,TrialSpatialRotation,2,2,1601.397238,1607.864027,1609.911021,12.03103805,2.046993971,1,2,,,,,,,,,,,,,,,
779,hazel_pilot,TrialSpatialRotation,1,0,1615.388854,1621.890455,1624.023721,13.99161673,2.133266449,0,2,,,,,,,,,,,,,,,
780,hazel_pilot,TrialSpatialSpan,2,0,1629.893409,1636.329492,1638.825368,14.50455451,2.495876551,0,2,,,,,,,,,,,,,,,
781,hazel_pilot,TrialSpatialSpan,0,2,1645.489135,1651.907875,1654.253958,15.59572649,2.346082687,0,2,,,,,,,,,,,,,,,
782,hazel_pilot,TrialSpatialSpan,2,0,1660.25606,1666.669344,1669.212339,14.76692486,2.542994976,0,2,,,,,,,,,,,,,,,
783,hazel_pilot,TrialSpatialSpan,2,2,1675.88057,1682.290383,1684.299183,15.62451005,2.008799791,1,2,,,,,,,,,,,,,,,
784,hazel_pilot,TrialSpatialSpan,2,2,1690.515564,1696.972491,1699.160348,14.63499427,2.187857628,1,2,,,,,,,,,,,,,,,
785,hazel_pilot,TrialSpatialSpan,0,0,1705.582072,1712.006762,1713.937194,15.06650758,1.930432558,1,2,,,,,,,,,,,,,,,
786,hazel_pilot,TrialSpatialSpan,1,1,1719.884739,1726.325301,1728.051879,14.30266714,1.726577759,1,2,,,,,,,,,,,,,,,
787,hazel_pilot,TrialSpatialSpan,2,0,1733.145863,1739.566529,1741.579298,13.26112342,2.012769461,0,2,,,,,,,,,,,,,,,
788,hazel_pilot,TrialSpatialSpan,1,1,1867.97176,1874.406365,1876.966223,134.825897,2.559858084,1,3,,,,,,,,,,,,,,,
789,hazel_pilot,TrialSpatialSpan,1,-1,1883.670674,1890.096347,-1,15.69891453,3,0,3,,,,,,,,,,,,,,,
790,hazel_pilot,TrialSpatialSpan,2,2,1894.042047,1900.492517,1902.619864,10.37137294,2.127347231,1,3,,,,,,,,,,,,,,,
791,hazel_pilot,TrialSpatialSpan,2,2,1908.43448,1914.87653,1916.551523,14.39243293,1.674992561,1,3,,,,,,,,,,,,,,,
792,hazel_pilot,TrialSpatialSpan,0,1,1921.643197,1928.063613,1930.628432,13.20871687,2.564819336,0,3,,,,,,,,,,,,,,,
793,hazel_pilot,TrialSpatialSpan,2,2,1936.795712,1943.222378,1945.584332,15.1525147,2.361953735,1,3,,,,,,,,,,,,,,,
794,hazel_pilot,TrialSpatialSpan,1,1,1952.140467,1958.585203,1960.939221,15.34475565,2.354017973,1,3,,,,,,,,,,,,,,,
795,hazel_pilot,TrialSpatialSpan,0,1,1967.444762,1973.869456,1976.429315,15.30429459,2.559858799,0,3,,,,,,,,,,,,,,,
796,hazel_pilot,TrialSpatialRotation,1,1,1982.800979,1989.280229,1990.581238,15.35621738,1.30100894,1,3,,,,,,,,,,,,,,,
797,hazel_pilot,TrialSpatialRotation,2,2,1995.507516,2002.007103,2003.98069,12.70653725,1.973586082,1,3,,,,,,,,,,,,,,,
798,hazel_pilot,TrialSpatialRotation,1,0,2009.331543,2015.827659,2017.47835,13.82402706,1.650690556,0,3,,,,,,,,,,,,,,,
799,hazel_pilot,TrialSpatialRotation,1,2,2023.457636,2029.996439,2031.89857,14.12609267,1.902130604,0,3,,,,,,,,,,,,,,,
800,hazel_pilot,TrialSpatialRotation,1,1,2037.330834,2043.811013,2045.134839,13.87319827,1.323825121,1,3,,,,,,,,,,,,,,,
801,hazel_pilot,TrialSpatialRotation,1,1,2050.670205,2057.16384,2059.125026,13.33937073,1.961186409,1,3,,,,,,,,,,,,,,,
802,hazel_pilot,TrialSpatialRotation,1,1,2064.940129,2071.429304,2073.210938,14.26992369,1.781633854,1,3,,,,,,,,,,,,,,,
803,hazel_pilot,TrialSpatialRotation,1,1,2079.299342,2085.774132,2087.053812,14.35921311,1.27968049,1,3,,,,,,,,,,,,,,,
804,hazel_pilot,TrialSpatialRotation,1,1,2091.894288,2098.369569,2100.01232,12.59494615,1.642751217,1,3,,,,,,,,,,,,,,,
805,hazel_pilot,TrialSpatialRotation,2,0,2105.85918,2112.359259,2114.23315,13.96489167,1.873891115,0,3,,,,,,,,,,,,,,,
806,hazel_pilot,TrialSpatialRotation,0,0,2119.654958,2126.140055,2127.785287,13.7957778,1.645232439,1,3,,,,,,,,,,,,,,,
807,hazel_pilot,TrialSpatialRotation,1,1,2132.952126,2139.442786,2141.046355,13.29716849,1.603569508,1,3,,,,,,,,,,,,,,,
808,hazel_pilot,TrialSpatialRotation,2,2,2146.077317,2152.554557,2154.303456,13.12519073,1.748898983,1,3,,,,,,,,,,,,,,,
809,hazel_pilot,TrialSpatialRotation,2,2,2159.581906,2166.075035,2168.195437,13.50458956,2.120401621,1,3,,,,,,,,,,,,,,,
810,hazel_pilot,TrialSpatialRotation,1,2,2173.886055,2180.365304,2182.40684,14.30414891,2.041536331,0,3,,,,,,,,,,,,,,,
