,MAD_rt,SD_rt,block,mean_rt,median_rt,occurence,participant_id,response_time,switchtrial_rt1,switchtrial_rt2,switchtrial_rt3,type
"('adrian_pilot', 2.0, 'TrialSpatialSpan', 3.0)",0.5716442857143953,0.7061001054653019,,2.269966999999919,2.4410570000000007,,,3.0,3.0,3.0,1.1974689999999557,
"('adrian_pilot', 2.0, 'TrialSpatialSpan', 3.0)",0.5716442857143953,0.7061001054653019,,2.269966999999919,2.4410570000000007,,,3.0,3.0,3.0,1.1974689999999557,
"('adrian_pilot', 2.0, 'TrialSpatialSpan', 3.0)",0.5716442857143953,0.7061001054653019,,2.269966999999919,2.4410570000000007,,,1.1974689999999557,3.0,3.0,1.1974689999999557,
"('adrian_pilot', 2.0, 'TrialSpatialSpan', 3.0)",0.5716442857143953,0.7061001054653019,,2.269966999999919,2.4410570000000007,,,2.4410570000000007,3.0,3.0,1.1974689999999557,
"('adrian_pilot', 2.0, 'TrialSpatialSpan', 3.0)",0.5716442857143953,0.7061001054653019,,2.269966999999919,2.4410570000000007,,,1.5069989999997233,3.0,3.0,1.1974689999999557,
"('adrian_pilot', 2.0, 'TrialSpatialSpan', 3.0)",0.5716442857143953,0.7061001054653019,,2.269966999999919,2.4410570000000007,,,2.1046779999996943,3.0,3.0,1.1974689999999557,
"('adrian_pilot', 2.0, 'TrialSpatialSpan', 3.0)",0.5716442857143953,0.7061001054653019,,2.269966999999919,2.4410570000000007,,,2.639566000000059,3.0,3.0,1.1974689999999557,
"('adrian_pilot', 2.0, 'TrialSpatialSpan', 4.0)",0.4137565000000147,0.5393323836525687,,2.1944985000000847,2.192286499999909,,,2.8620810000002166,2.8620810000002166,2.151834000000008,1.609655999999859,
"('adrian_pilot', 2.0, 'TrialSpatialSpan', 4.0)",0.4137565000000147,0.5393323836525687,,2.1944985000000847,2.192286499999909,,,2.151834000000008,2.8620810000002166,2.151834000000008,1.609655999999859,
"('adrian_pilot', 2.0, 'TrialSpatialSpan', 4.0)",0.4137565000000147,0.5393323836525687,,2.1944985000000847,2.192286499999909,,,1.609655999999859,2.8620810000002166,2.151834000000008,1.609655999999859,
"('adrian_pilot', 2.0, 'TrialSpatialSpan', 4.0)",0.4137565000000147,0.5393323836525687,,2.1944985000000847,2.192286499999909,,,2.7299450000002707,2.8620810000002166,2.151834000000008,1.609655999999859,
"('adrian_pilot', 2.0, 'TrialSpatialSpan', 4.0)",0.4137565000000147,0.5393323836525687,,2.1944985000000847,2.192286499999909,,,2.2327389999998104,2.8620810000002166,2.151834000000008,1.609655999999859,
"('adrian_pilot', 2.0, 'TrialSpatialSpan', 4.0)",0.4137565000000147,0.5393323836525687,,2.1944985000000847,2.192286499999909,,,1.5807360000003428,2.8620810000002166,2.151834000000008,1.609655999999859,
"('adrian_pilot', 2.0, 'TrialSpatialSpan', 5.0)",0.5554726666668001,0.778220503020299,,2.0841720000000046,1.959027999999762,,,2.917381000000205,2.917381000000205,1.3761070000000473,1.959027999999762,
"('adrian_pilot', 2.0, 'TrialSpatialSpan', 5.0)",0.5554726666668001,0.778220503020299,,2.0841720000000046,1.959027999999762,,,1.3761070000000473,2.917381000000205,1.3761070000000473,1.959027999999762,
"('adrian_pilot', 2.0, 'TrialSpatialSpan', 5.0)",0.5554726666668001,0.778220503020299,,2.0841720000000046,1.959027999999762,,,1.959027999999762,2.917381000000205,1.3761070000000473,1.959027999999762,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.3196740000001004,0.3546106799586806,,1.4387990000000823,1.6770140000003266,,,1.8180620000002816,1.8180620000002816,1.0885419999999613,1.1256050000001778,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.3196740000001004,0.3546106799586806,,1.4387990000000823,1.6770140000003266,,,1.0885419999999613,1.8180620000002816,1.0885419999999613,1.1256050000001778,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.3196740000001004,0.3546106799586806,,1.4387990000000823,1.6770140000003266,,,1.1256050000001778,1.8180620000002816,1.0885419999999613,1.1256050000001778,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.3196740000001004,0.3546106799586806,,1.4387990000000823,1.6770140000003266,,,1.684628999999859,1.8180620000002816,1.0885419999999613,1.1256050000001778,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.3196740000001004,0.3546106799586806,,1.4387990000000823,1.6770140000003266,,,1.6943500000002132,1.8180620000002816,1.0885419999999613,1.1256050000001778,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.3196740000001004,0.3546106799586806,,1.4387990000000823,1.6770140000003266,,,0.983390999999756,1.8180620000002816,1.0885419999999613,1.1256050000001778,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.3196740000001004,0.3546106799586806,,1.4387990000000823,1.6770140000003266,,,1.6770140000003266,1.8180620000002816,1.0885419999999613,1.1256050000001778,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.2055523456790215,0.2648490011683541,,1.7572858888889238,1.8031710000000205,,,2.0756670000000668,2.0756670000000668,1.8031710000000205,1.4177340000001095,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.2055523456790215,0.2648490011683541,,1.7572858888889238,1.8031710000000205,,,1.8031710000000205,2.0756670000000668,1.8031710000000205,1.4177340000001095,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.2055523456790215,0.2648490011683541,,1.7572858888889238,1.8031710000000205,,,1.4177340000001095,2.0756670000000668,1.8031710000000205,1.4177340000001095,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.2055523456790215,0.2648490011683541,,1.7572858888889238,1.8031710000000205,,,1.2948280000000525,2.0756670000000668,1.8031710000000205,1.4177340000001095,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.2055523456790215,0.2648490011683541,,1.7572858888889238,1.8031710000000205,,,1.7379460000001927,2.0756670000000668,1.8031710000000205,1.4177340000001095,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.2055523456790215,0.2648490011683541,,1.7572858888889238,1.8031710000000205,,,1.9209489999998368,2.0756670000000668,1.8031710000000205,1.4177340000001095,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.2055523456790215,0.2648490011683541,,1.7572858888889238,1.8031710000000205,,,2.0326200000004064,2.0756670000000668,1.8031710000000205,1.4177340000001095,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.2055523456790215,0.2648490011683541,,1.7572858888889238,1.8031710000000205,,,1.8790079999998848,2.0756670000000668,1.8031710000000205,1.4177340000001095,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.2055523456790215,0.2648490011683541,,1.7572858888889238,1.8031710000000205,,,1.6536499999997432,2.0756670000000668,1.8031710000000205,1.4177340000001095,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 3.0)",0.21965934693878583,0.2836255971416675,,1.2895455714286592,1.3209539999998017,,,1.7088040000003275,1.7088040000003275,1.3638540000006287,1.5333779999996295,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 3.0)",0.21965934693878583,0.2836255971416675,,1.2895455714286592,1.3209539999998017,,,1.3638540000006287,1.7088040000003275,1.3638540000006287,1.5333779999996295,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 3.0)",0.21965934693878583,0.2836255971416675,,1.2895455714286592,1.3209539999998017,,,1.5333779999996295,1.7088040000003275,1.3638540000006287,1.5333779999996295,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 3.0)",0.21965934693878583,0.2836255971416675,,1.2895455714286592,1.3209539999998017,,,1.3209539999998017,1.7088040000003275,1.3638540000006287,1.5333779999996295,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 3.0)",0.21965934693878583,0.2836255971416675,,1.2895455714286592,1.3209539999998017,,,1.136964000000262,1.7088040000003275,1.3638540000006287,1.5333779999996295,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 3.0)",0.21965934693878583,0.2836255971416675,,1.2895455714286592,1.3209539999998017,,,1.099271999999928,1.7088040000003275,1.3638540000006287,1.5333779999996295,
"('adrian_pilot', 3.0, 'TrialDigitSpan', 3.0)",0.21965934693878583,0.2836255971416675,,1.2895455714286592,1.3209539999998017,,,0.8635930000000371,1.7088040000003275,1.3638540000006287,1.5333779999996295,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.3648629999998876,0.5381389282747415,,2.0020064999999554,1.9139435000001868,,,3.0,3.0,1.907717999999932,1.4914380000004712,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.3648629999998876,0.5381389282747415,,2.0020064999999554,1.9139435000001868,,,1.907717999999932,3.0,1.907717999999932,1.4914380000004712,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.3648629999998876,0.5381389282747415,,2.0020064999999554,1.9139435000001868,,,1.4914380000004712,3.0,1.907717999999932,1.4914380000004712,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.3648629999998876,0.5381389282747415,,2.0020064999999554,1.9139435000001868,,,1.5941119999993134,3.0,1.907717999999932,1.4914380000004712,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.3648629999998876,0.5381389282747415,,2.0020064999999554,1.9139435000001868,,,1.9201690000004417,3.0,1.907717999999932,1.4914380000004712,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.3648629999998876,0.5381389282747415,,2.0020064999999554,1.9139435000001868,,,2.0986019999995733,3.0,1.907717999999932,1.4914380000004712,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.47643900000002753,0.5827026523055902,,2.41514633333342,2.6335185000000365,,,2.407895000000281,2.407895000000281,2.8651090000003023,2.9505050000002484,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.47643900000002753,0.5827026523055902,,2.41514633333342,2.6335185000000365,,,2.8651090000003023,2.407895000000281,2.8651090000003023,2.9505050000002484,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.47643900000002753,0.5827026523055902,,2.41514633333342,2.6335185000000365,,,2.9505050000002484,2.407895000000281,2.8651090000003023,2.9505050000002484,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.47643900000002753,0.5827026523055902,,2.41514633333342,2.6335185000000365,,,2.8591419999997925,2.407895000000281,2.8651090000003023,2.9505050000002484,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.47643900000002753,0.5827026523055902,,2.41514633333342,2.6335185000000365,,,1.716693000000305,2.407895000000281,2.8651090000003023,2.9505050000002484,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.47643900000002753,0.5827026523055902,,2.41514633333342,2.6335185000000365,,,1.6915339999995922,2.407895000000281,2.8651090000003023,2.9505050000002484,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 3.0)",0.45573387499990753,0.598674024167868,,2.069017625000072,2.042748999999958,,,2.1860799999999467,2.1860799999999467,1.872758000000431,1.5696350000002894,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 3.0)",0.45573387499990753,0.598674024167868,,2.069017625000072,2.042748999999958,,,1.872758000000431,2.1860799999999467,1.872758000000431,1.5696350000002894,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 3.0)",0.45573387499990753,0.598674024167868,,2.069017625000072,2.042748999999958,,,1.5696350000002894,2.1860799999999467,1.872758000000431,1.5696350000002894,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 3.0)",0.45573387499990753,0.598674024167868,,2.069017625000072,2.042748999999958,,,2.2392389999999978,2.1860799999999467,1.872758000000431,1.5696350000002894,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 3.0)",0.45573387499990753,0.598674024167868,,2.069017625000072,2.042748999999958,,,2.6736869999999726,2.1860799999999467,1.872758000000431,1.5696350000002894,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 3.0)",0.45573387499990753,0.598674024167868,,2.069017625000072,2.042748999999958,,,3.0,2.1860799999999467,1.872758000000431,1.5696350000002894,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 3.0)",0.45573387499990753,0.598674024167868,,2.069017625000072,2.042748999999958,,,1.8994179999999687,2.1860799999999467,1.872758000000431,1.5696350000002894,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 3.0)",0.45573387499990753,0.598674024167868,,2.069017625000072,2.042748999999958,,,1.1113239999999678,2.1860799999999467,1.872758000000431,1.5696350000002894,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 4.0)",0.23556022222227405,0.3360346437949928,,2.111550333333374,2.1493599999998882,,,1.7582099999999627,1.7582099999999627,2.4270810000002707,2.1493599999998882,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 4.0)",0.23556022222227405,0.3360346437949928,,2.111550333333374,2.1493599999998882,,,2.4270810000002707,1.7582099999999627,2.4270810000002707,2.1493599999998882,
"('adrian_pilot', 3.0, 'TrialSpatialRotation', 4.0)",0.23556022222227405,0.3360346437949928,,2.111550333333374,2.1493599999998882,,,2.1493599999998882,1.7582099999999627,2.4270810000002707,2.1493599999998882,
"('adrian_pilot', 3.0, 'TrialSpatialSpan', 1.0)",0.3465604999999529,0.48325282829788563,,2.1135899999998173,1.9733989999997448,,,2.045933999999761,2.045933999999761,2.8067109999997233,1.9008639999997283,
"('adrian_pilot', 3.0, 'TrialSpatialSpan', 1.0)",0.3465604999999529,0.48325282829788563,,2.1135899999998173,1.9733989999997448,,,2.8067109999997233,2.045933999999761,2.8067109999997233,1.9008639999997283,
"('adrian_pilot', 3.0, 'TrialSpatialSpan', 1.0)",0.3465604999999529,0.48325282829788563,,2.1135899999998173,1.9733989999997448,,,1.9008639999997283,2.045933999999761,2.8067109999997233,1.9008639999997283,
"('adrian_pilot', 3.0, 'TrialSpatialSpan', 1.0)",0.3465604999999529,0.48325282829788563,,2.1135899999998173,1.9733989999997448,,,1.700851000000057,2.045933999999761,2.8067109999997233,1.9008639999997283,
"('adrian_pilot', 3.0, 'TrialSpatialSpan', 2.0)",0.3569541666666585,0.5333498693751245,,2.0538451666667092,1.9961739999998827,,,2.160178999999971,2.160178999999971,2.072219000000132,1.4143110000004526,
"('adrian_pilot', 3.0, 'TrialSpatialSpan', 2.0)",0.3569541666666585,0.5333498693751245,,2.0538451666667092,1.9961739999998827,,,2.072219000000132,2.160178999999971,2.072219000000132,1.4143110000004526,
"('adrian_pilot', 3.0, 'TrialSpatialSpan', 2.0)",0.3569541666666585,0.5333498693751245,,2.0538451666667092,1.9961739999998827,,,1.4143110000004526,2.160178999999971,2.072219000000132,1.4143110000004526,
"('adrian_pilot', 3.0, 'TrialSpatialSpan', 2.0)",0.3569541666666585,0.5333498693751245,,2.0538451666667092,1.9961739999998827,,,1.9201289999996332,2.160178999999971,2.072219000000132,1.4143110000004526,
"('adrian_pilot', 3.0, 'TrialSpatialSpan', 2.0)",0.3569541666666585,0.5333498693751245,,2.0538451666667092,1.9961739999998827,,,3.0,2.160178999999971,2.072219000000132,1.4143110000004526,
"('adrian_pilot', 3.0, 'TrialSpatialSpan', 2.0)",0.3569541666666585,0.5333498693751245,,2.0538451666667092,1.9961739999998827,,,1.7562330000000657,2.160178999999971,2.072219000000132,1.4143110000004526,
"('adrian_pilot', 3.0, 'TrialSpatialSpan', 3.0)",0.39027167901233806,0.580148596393013,,2.271579888888886,2.3326880000004167,,,2.3326880000004167,2.3326880000004167,2.6772980000000643,2.0891560000000027,
"('adrian_pilot', 3.0, 'TrialSpatialSpan', 3.0)",0.39027167901233806,0.580148596393013,,2.271579888888886,2.3326880000004167,,,2.6772980000000643,2.3326880000004167,2.6772980000000643,2.0891560000000027,
"('adrian_pilot', 3.0, 'TrialSpatialSpan', 3.0)",0.39027167901233806,0.580148596393013,,2.271579888888886,2.3326880000004167,,,2.0891560000000027,2.3326880000004167,2.6772980000000643,2.0891560000000027,
"('adrian_pilot', 3.0, 'TrialSpatialSpan', 3.0)",0.39027167901233806,0.580148596393013,,2.271579888888886,2.3326880000004167,,,2.76415599999973,2.3326880000004167,2.6772980000000643,2.0891560000000027,
"('adrian_pilot', 3.0, 'TrialSpatialSpan', 3.0)",0.39027167901233806,0.580148596393013,,2.271579888888886,2.3326880000004167,,,2.163524999999936,2.3326880000004167,2.6772980000000643,2.0891560000000027,
"('adrian_pilot', 3.0, 'TrialSpatialSpan', 3.0)",0.39027167901233806,0.580148596393013,,2.271579888888886,2.3326880000004167,,,0.9787190000001827,2.3326880000004167,2.6772980000000643,2.0891560000000027,
"('adrian_pilot', 3.0, 'TrialSpatialSpan', 3.0)",0.39027167901233806,0.580148596393013,,2.271579888888886,2.3326880000004167,,,2.098696999999902,2.3326880000004167,2.6772980000000643,2.0891560000000027,
"('adrian_pilot', 3.0, 'TrialSpatialSpan', 3.0)",0.39027167901233806,0.580148596393013,,2.271579888888886,2.3326880000004167,,,3.0,2.3326880000004167,2.6772980000000643,2.0891560000000027,
"('adrian_pilot', 3.0, 'TrialSpatialSpan', 3.0)",0.39027167901233806,0.580148596393013,,2.271579888888886,2.3326880000004167,,,2.3399799999997413,2.3326880000004167,2.6772980000000643,2.0891560000000027,
"('adrian_pilot', 4.0, 'TrialDigitSpan', 1.0)",0.39670481250000483,0.47800000045516433,,1.5126387499998941,1.6653334999996332,,,0.8776630000002115,0.8776630000002115,1.7549379999995836,1.5757289999996829,
"('adrian_pilot', 4.0, 'TrialDigitSpan', 1.0)",0.39670481250000483,0.47800000045516433,,1.5126387499998941,1.6653334999996332,,,1.7549379999995836,0.8776630000002115,1.7549379999995836,1.5757289999996829,
"('adrian_pilot', 4.0, 'TrialDigitSpan', 1.0)",0.39670481250000483,0.47800000045516433,,1.5126387499998941,1.6653334999996332,,,1.5757289999996829,0.8776630000002115,1.7549379999995836,1.5757289999996829,
"('adrian_pilot', 4.0, 'TrialDigitSpan', 1.0)",0.39670481250000483,0.47800000045516433,,1.5126387499998941,1.6653334999996332,,,2.1489010000004782,0.8776630000002115,1.7549379999995836,1.5757289999996829,
"('adrian_pilot', 4.0, 'TrialDigitSpan', 1.0)",0.39670481250000483,0.47800000045516433,,1.5126387499998941,1.6653334999996332,,,1.2039689999996879,0.8776630000002115,1.7549379999995836,1.5757289999996829,
"('adrian_pilot', 4.0, 'TrialDigitSpan', 1.0)",0.39670481250000483,0.47800000045516433,,1.5126387499998941,1.6653334999996332,,,0.8694649999997637,0.8776630000002115,1.7549379999995836,1.5757289999996829,
"('adrian_pilot', 4.0, 'TrialDigitSpan', 1.0)",0.39670481250000483,0.47800000045516433,,1.5126387499998941,1.6653334999996332,,,1.7590489999997772,0.8776630000002115,1.7549379999995836,1.5757289999996829,
"('adrian_pilot', 4.0, 'TrialDigitSpan', 1.0)",0.39670481250000483,0.47800000045516433,,1.5126387499998941,1.6653334999996332,,,1.9113959999999681,0.8776630000002115,1.7549379999995836,1.5757289999996829,
"('adrian_pilot', 4.0, 'TrialDigitSpan', 2.0)",0.23459481481478614,0.3077604245059524,,1.4290516666666615,1.4716169999992417,,,1.5279009999999291,1.5279009999999291,0.9252240000000712,1.3982050000004165,
"('adrian_pilot', 4.0, 'TrialDigitSpan', 2.0)",0.23459481481478614,0.3077604245059524,,1.4290516666666615,1.4716169999992417,,,0.9252240000000712,1.5279009999999291,0.9252240000000712,1.3982050000004165,
"('adrian_pilot', 4.0, 'TrialDigitSpan', 2.0)",0.23459481481478614,0.3077604245059524,,1.4290516666666615,1.4716169999992417,,,1.3982050000004165,1.5279009999999291,0.9252240000000712,1.3982050000004165,
"('adrian_pilot', 4.0, 'TrialDigitSpan', 2.0)",0.23459481481478614,0.3077604245059524,,1.4290516666666615,1.4716169999992417,,,1.2618569999999636,1.5279009999999291,0.9252240000000712,1.3982050000004165,
"('adrian_pilot', 4.0, 'TrialDigitSpan', 2.0)",0.23459481481478614,0.3077604245059524,,1.4290516666666615,1.4716169999992417,,,1.625503000000208,1.5279009999999291,0.9252240000000712,1.3982050000004165,
"('adrian_pilot', 4.0, 'TrialDigitSpan', 2.0)",0.23459481481478614,0.3077604245059524,,1.4290516666666615,1.4716169999992417,,,1.9328740000005384,1.5279009999999291,0.9252240000000712,1.3982050000004165,
