write_time,experiment_name,experiment_version,participant_id,participant_session,participant_age,participant_gender,trial_py_version,type,target_ans,participant_ans,time_start,time_stimulus_start,time_stimulus_end,time_response_enabled,time_response_submitted,time_response_disabled,time_trial_logged
2020-01-29T18:16:59.264273,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialSpan,1,1,2944.023638010025,2944.023638010025,2950.1621153354645,2950.413587331772,2952.271606206894,2957.3541226387024,2957.3541226387024
2020-01-29T18:17:13.789149,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialSpan,1,1,2958.3089406490326,2958.3089406490326,2964.4504001140594,2964.701376914978,2966.68190574646,2971.8789987564087,2971.8789987564087
2020-01-29T18:17:28.298154,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,1,1,2972.4032804965973,2972.4037702083588,2978.598812818527,2978.850285768509,2981.020783662796,2986.3880038261414,2986.3880038261414
2020-01-29T18:17:43.855705,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,1,1,2986.808130502701,2986.808130502701,2993.016555070877,2993.27050614357,2996.003468990326,3001.945554971695,3001.945554971695
2020-01-29T18:18:00.010439,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,1,1,3002.9068036079407,3002.9068036079407,3009.108793735504,3009.3652243614197,3012.1150512695312,3018.100289106369,3018.100289106369
2020-01-29T18:18:13.843891,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,2,2,3019.03227519989,3019.03227519989,3025.2382304668427,3025.4837505817413,3027.1136078834534,3031.933740377426,3031.933740377426
2020-01-29T18:18:28.109857,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,0,0,3032.2283651828766,3032.2283651828766,3038.438786506653,3038.6828184127808,3040.778420448303,3046.19970703125,3046.19970703125
2020-01-29T18:18:43.317229,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,1,1,3047.2413079738617,3047.2413079738617,3053.4755358695984,3053.719568967819,3055.94664144516,3061.407078742981,3061.407078742981
2020-01-29T18:18:58.106970,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,1,1,3061.6446661949158,3061.6446661949158,3067.8506207466125,3068.095150232315,3070.525551557541,3076.1968200206757,3076.1968200206757
2020-01-29T18:19:08.590436,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,0,-1,3077.1888246536255,3077.1888246536255,3083.4161381721497,3083.662123441696,-1,3086.6797893047333,3086.680285215378
2020-01-29T18:19:20.888272,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,1,1,3086.7998230457306,3086.7998230457306,3093.0003232955933,3093.2478272914886,3094.5175881385803,3098.9781217575073,3098.9781217575073
2020-01-29T18:19:35.155725,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,1,1,3099.230585336685,3099.230585336685,3105.4548943042755,3105.7009122371674,3107.8550419807434,3113.245574235916,3113.245574235916
2020-01-29T18:19:49.556106,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,2,1,3113.87748169899,3113.87748169899,3120.0754992961884,3120.3254833221436,3122.380909204483,3127.64595580101,3127.64595580101
2020-01-29T18:20:04.363702,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,2,2,3128.329939365387,3128.329939365387,3134.537385702133,3134.780921936035,3137.016395330429,3142.4535517692566,3142.4535517692566
2020-01-29T18:20:18.860911,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,0,0,3143.524418115616,3143.524418115616,3149.7244217395782,3149.988295316696,3151.8760719299316,3156.950760602951,3156.950760602951
2020-01-29T18:20:33.400668,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,0,1,3157.2003107070923,3157.200747728348,3163.410670518875,3163.6666066646576,3165.9859042167664,3171.490517616272,3171.490517616272
2020-01-29T18:20:46.941976,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,0,0,3171.86847281456,3171.86847281456,3178.0754206180573,3178.3174691200256,3180.0668609142303,3185.0318257808685,3185.0318257808685
2020-01-29T18:20:59.959539,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,0,0,3185.1925461292267,3185.1925461292267,3191.409399032593,3191.6559126377106,3193.251050233841,3198.0493886470795,3198.0493886470795
2020-01-29T18:21:13.278113,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,0,0,3198.9575469493866,3198.9575469493866,3205.1500997543335,3205.3961157798767,3206.7928528785706,3211.3679625988007,3211.3679625988007
2020-01-29T18:21:27.128759,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,0,0,3211.608584165573,3211.609018087387,3217.8040640354156,3218.0485920906067,3220.0400326251984,3225.2186086177826,3225.2186086177826
2020-01-29T18:21:41.486485,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,0,0,3225.825714826584,3225.825714826584,3232.051510334015,3232.2965359687805,3234.309305667877,3239.5763347148895,3239.5763347148895
2020-01-29T18:21:54.621603,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,0,0,3239.863023996353,3239.863023996353,3246.0635545253754,3246.3115243911743,3247.898725271225,3252.711452484131,3252.711452484131
2020-01-29T18:22:09.662320,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,2,2,3253.7729456424713,3253.7729456424713,3259.970914363861,3260.214946746826,3262.3928842544556,3267.752170085907,3267.752170085907
2020-01-29T18:22:22.108955,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,2,2,3268.275954246521,3268.275954246521,3274.4184153079987,3274.6619522571564,3275.8305287361145,3280.198804616928,3280.198804616928
2020-01-29T18:22:36.204823,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,1,1,3281.207670688629,3281.207670688629,3287.3516280651093,3287.5991311073303,3289.350508928299,3294.294672727585,3294.294672727585
2020-01-29T18:22:49.434397,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,2,2,3295.1596698760986,3295.1596698760986,3301.305607318878,3301.557080745697,3302.927032470703,3307.5242471694946,3307.5242471694946
2020-01-29T18:23:02.796349,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,0,0,3308.6372735500336,3308.6372735500336,3314.7832148075104,3315.0351827144623,3316.3475987911224,3320.8861980438232,3320.8861980438232
2020-01-29T18:23:14.980104,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,2,2,3321.113431453705,3321.1138632297516,3327.2598037719727,3327.5018537044525,3328.681342124939,3333.0699532032013,3333.0699532032013
2020-01-29T18:23:29.744550,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,2,2,3333.985583782196,3333.985583782196,3340.138457298279,3340.3839757442474,3342.464203119278,3347.834399700165,3347.834399700165
2020-01-29T18:23:42.875665,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,1,1,3348.548145055771,3348.548145055771,3354.6911401748657,3354.9534940719604,3356.341333627701,3360.965514421463,3360.965514421463
2020-01-29T18:23:55.672658,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,1,1,3361.436717748642,3361.436717748642,3367.5851378440857,3367.83016037941,3369.180770635605,3373.7625074386597,3373.7625074386597
2020-01-29T18:24:08.746732,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,1,1,3374.4707980155945,3374.4707980155945,3380.6132640838623,3380.861266374588,3382.2242732048035,3386.836581468582,3386.836581468582
2020-01-29T18:24:21.735495,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,0,0,3387.6788127422333,3387.6788127422333,3393.8197722434998,3394.0638053417206,3395.343485355377,3399.825344800949,3399.825344800949
2020-01-29T18:24:34.766915,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,2,2,3400.5406472682953,3400.5410742759705,3406.686024904251,3406.932041168213,3408.228088617325,3412.856764793396,3412.856764793396
2020-01-29T18:24:47.624241,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,2,2,3413.427175760269,3413.427175760269,3419.582530736923,3419.830034971237,3421.163780450821,3425.7140901088715,3425.7140901088715
2020-01-29T18:24:59.675066,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,1,1,3425.843049287796,3425.843049287796,3432.0003983974457,3432.254846572876,3433.405072450638,3437.7649159431458,3437.7649159431458
2020-01-29T18:25:13.046776,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,1,1,3438.8536462783813,3438.8536462783813,3445.012012720108,3445.2600128650665,3446.600703239441,3451.1366260051727,3451.1366260051727
2020-01-29T18:25:25.739925,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,2,2,3452.1018459796906,3452.1018459796906,3458.247784614563,3458.4947922229767,3459.5621852874756,3463.829775094986,3463.829775094986
2020-01-29T18:25:39.032768,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,2,2,3464.824753522873,3464.824753522873,3470.967221021652,3471.2142283916473,3472.5668210983276,3477.1226177215576,3477.1226177215576
2020-01-29T18:25:51.745228,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,1,1,3477.8353769779205,3477.8353769779205,3483.977311372757,3484.2238249778748,3485.417200565338,3489.8350780010223,3489.8350780010223
2020-01-29T18:26:05.195271,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,2,2,3490.252711057663,3490.252711057663,3496.39617228508,3496.63871717453,3498.328588485718,3503.2851209640503,3503.2851209640503
2020-01-29T18:26:17.249571,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,0,0,3503.657639980316,3503.657639980316,3509.8075268268585,3510.0604882240295,3511.086711883545,3515.3394210338593,3515.3394210338593
2020-01-29T18:26:30.935355,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialDigitSpan,1,1,3516.235198497772,3516.235198497772,3522.37766623497,3522.6341297626495,3524.2282440662384,3529.025204896927,3529.025204896927
2020-01-29T18:26:43.823713,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,1,1,3529.557919740677,3529.5584058761597,3535.769818544388,3536.013355255127,3537.351565361023,3541.9135625362396,3541.9135625362396
2020-01-29T18:26:57.333772,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,0,0,3542.931357860565,3542.931357860565,3549.1442568302155,3549.4116010665894,3550.7924659252167,3555.4231259822845,3555.4236221313477
2020-01-29T18:27:10.620632,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,1,1,3555.6483161449432,3555.6483161449432,3562.026379585266,3562.300172805786,3563.8645570278168,3568.710482120514,3568.710482120514
2020-01-29T18:27:23.570708,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,0,0,3569.19309425354,3569.19309425354,3575.4188878536224,3575.6713519096375,3577.0700738430023,3581.6605575084686,3581.6605575084686
2020-01-29T18:27:36.366527,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,1,1,3582.2076466083527,3582.2076466083527,3588.4230291843414,3588.6735076904297,3589.9745166301727,3594.4563772678375,3594.4563772678375
2020-01-29T18:27:50.848253,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,1,0,3595.278311252594,3595.2787466049194,3601.4891686439514,3601.742128610611,3603.74001789093,3608.938102245331,3608.938102245331
2020-01-29T18:28:03.976393,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,0,0,3609.240664243698,3609.240664243698,3615.4545574188232,3615.7055332660675,3617.294221162796,3622.0662429332733,3622.0662429332733
2020-01-29T18:28:17.105179,ExperimentTaskSwitch,v0.0.2,pete_pilot,1,31,m,v0.0.1,TrialSpatialRotation,0,0,3622.8856370449066,3622.8856370449066,3629.0940732955933,3629.342568397522,3630.6574664115906,3635.1950285434723,3635.1950285434723
2020-01-30T11:22:08.601581,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialSpan,2,2,24.828791856765747,24.828791856765747,31.042184114456177,31.284728050231934,33.09664964675903,38.10423994064331,38.10423994064331
2020-01-30T11:22:18.383701,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialSpan,2,-1,38.4742636680603,38.4742636680603,44.62664437294006,44.873156785964966,-1,47.886359453201294,47.886359453201294
2020-01-30T11:22:32.068553,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialSpan,1,1,48.7341570854187,48.7341570854187,54.882118463516235,55.12466311454773,56.75154256820679,61.57121133804321,61.57121133804321
2020-01-30T11:22:46.719597,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialSpan,1,1,62.21604824066162,62.21604824066162,68.36390686035156,68.61587333679199,70.81067562103271,76.22225594520569,76.22225594520569
2020-01-30T11:22:57.062694,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialSpan,1,-1,77.13638806343079,77.13638806343079,83.30365443229675,83.54669642448425,-1,86.56535339355469,86.56535339355469
2020-01-30T11:23:11.411989,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialSpan,1,1,87.3525185585022,87.3525185585022,93.49497604370117,93.75686383247375,95.71309065818787,100.9146478176117,100.9146478176117
2020-01-30T11:23:25.488482,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialSpan,0,0,101.9235200881958,101.92400932312012,108.06052589416504,108.31745433807373,110.05147218704224,114.99114036560059,114.99114036560059
2020-01-30T11:23:41.108526,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialSpan,0,1,115.71232533454895,115.71232533454895,121.98226475715637,122.2510974407196,124.82732343673706,130.61118459701538,130.61118459701538
2020-01-30T11:23:55.663331,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialSpan,1,1,130.8914303779602,130.8914303779602,137.04480814933777,137.296777009964,139.63640975952148,145.16599011421204,145.16599011421204
2020-01-30T11:24:09.726928,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialSpan,1,1,145.51666498184204,145.51666498184204,151.66855645179749,151.91457223892212,153.9828941822052,159.2295868396759,159.2295868396759
2020-01-30T11:24:25.236367,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialSpan,2,1,160.12437295913696,160.12437295913696,166.27824997901917,166.5247621536255,169.02906775474548,174.7390260696411,174.7390260696411
2020-01-30T11:24:40.072237,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialSpan,0,1,174.94983434677124,174.94983434677124,181.1007263660431,181.35319232940674,183.84261775016785,189.5748953819275,189.5748953819275
2020-01-30T11:24:50.592939,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialSpan,0,-1,190.68196868896484,190.68196868896484,196.82844305038452,197.08437871932983,-1,200.09559726715088,200.09559726715088
2020-01-30T11:25:05.476455,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialSpan,2,2,201.02510452270508,201.02510452270508,207.1770281791687,207.43792510032654,209.58808493614197,214.9791135787964,214.9791135787964
2020-01-30T11:25:18.944852,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialSpan,0,2,215.32582116127014,215.32582116127014,221.47027158737183,221.72967982292175,223.4914743900299,228.44751143455505,228.44751143455505
2020-01-30T11:25:32.067039,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialSpan,0,0,229.52185368537903,229.52185368537903,235.67473220825195,235.91529321670532,237.13793349266052,241.56969738006592,241.56969738006592
2020-01-30T11:25:46.712444,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialSpan,1,0,242.67530846595764,242.67530846595764,248.820232629776,249.06625080108643,251.0442976951599,256.2151026725769,256.2151026725769
2020-01-30T11:26:01.321145,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialSpan,2,2,257.1813142299652,257.1813142299652,263.32824516296387,263.5712869167328,265.60984683036804,270.82380390167236,270.82380390167236
2020-01-30T11:26:15.705160,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialSpan,1,2,271.2702057361603,271.2702057361603,277.4409456253052,277.6879553794861,279.8495237827301,285.2078182697296,285.2078182697296
2020-01-30T11:26:30.910053,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,2,2,285.7335784435272,285.7335784435272,291.8884799480438,292.13595056533813,294.66356897354126,300.4127118587494,300.4127118587494
2020-01-30T11:26:44.866513,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,2,2,300.65129947662354,300.65129947662354,306.80566000938416,307.0606052875519,309.1120617389679,314.369172334671,314.369172334671
2020-01-30T11:26:57.793275,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,2,2,314.93759870529175,314.93759870529175,321.09245777130127,321.33500242233276,322.72036147117615,327.29593420028687,327.29593420028687
2020-01-30T11:27:10.536024,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,0,0,327.6580283641815,327.6580283641815,333.83123660087585,334.0841963291168,335.44373512268066,340.03868317604065,340.03868317604065
2020-01-30T11:27:24.118003,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,2,2,340.5212938785553,340.5212938785553,346.6652491092682,346.92118525505066,348.66611313819885,353.6206614971161,353.6206614971161
2020-01-30T11:27:34.579646,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,2,-1,354.67764139175415,354.67764139175415,360.8246040344238,361.0720775127411,-1,364.08180809020996,364.08180809020996
2020-01-30T11:27:51.004700,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,2,2,364.6680860519409,364.6680860519409,370.9013204574585,371.26637721061707,374.1496276855469,380.5073583126068,380.5073583126068
2020-01-30T11:28:05.986394,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,0,0,380.8333697319031,380.8333697319031,387.15277576446533,387.5247724056244,389.7672326564789,395.4890525341034,395.4890525341034
2020-01-30T11:28:21.658024,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,0,0,395.71871733665466,395.71871733665466,402.0694944858551,402.44446659088135,405.07433700561523,411.1606831550598,411.1606831550598
2020-01-30T11:28:35.669543,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,1,1,411.3917438983917,411.39183926582336,417.7148323059082,418.09526443481445,419.9101300239563,425.1722021102905,425.1722021102905
2020-01-30T11:28:49.960803,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,1,1,426.2109260559082,426.2109260559082,432.5442533493042,432.91724610328674,434.4622905254364,439.4634621143341,439.4634621143341
2020-01-30T11:29:03.330992,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,2,2,439.9599585533142,439.9599585533142,446.29586601257324,446.6505060195923,447.9926824569702,452.833651304245,452.833651304245
2020-01-30T11:29:16.868330,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,0,0,453.7544529438019,453.7544529438019,460.0722804069519,460.4388244152069,461.63219952583313,466.37098836898804,466.37098836898804
2020-01-30T11:29:32.452315,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,2,2,467.02707839012146,467.02707839012146,473.34227442741394,473.71179366111755,476.10549235343933,481.95383381843567,481.95383381843567
2020-01-30T11:29:47.720055,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,1,1,482.64724230766296,482.64724230766296,489.06003189086914,489.4245936870575,491.5757486820221,497.2227141857147,497.2227141857147
2020-01-30T11:30:00.559519,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,0,0,497.3739914894104,497.3739914894104,503.7103977203369,504.10323190689087,505.3546407222748,510.0621783733368,510.0621783733368
2020-01-30T11:30:15.908254,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,2,2,511.15387439727783,511.15387439727783,517.4942493438721,517.8771624565125,519.8562045097351,525.4109127521515,525.4109127521515
2020-01-30T11:30:29.747163,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,1,1,525.5864970684052,525.5864970684052,531.9338145256042,532.3256556987762,534.0031282901764,539.2498214244843,539.2498214244843
2020-01-30T11:30:45.340424,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,2,2,540.4422571659088,540.4422571659088,546.7994437217712,547.1809511184692,549.2581179141998,554.8430829048157,554.8430829048157
2020-01-30T11:30:59.037476,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,0,0,555.5292196273804,555.5292196273804,561.8763689994812,562.2513449192047,563.5359859466553,568.5396389961243,568.5396389961243
2020-01-30T11:31:12.628383,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialDigitSpan,0,0,569.1854319572449,569.1854319572449,575.6002054214478,575.9588136672974,577.2399823665619,582.131041765213,582.131041765213
2020-01-30T11:31:23.089078,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialRotation,2,-1,582.6803920269012,582.680611371994,589.1821858882904,589.5472421646118,-1,592.5917372703552,592.5917372703552
2020-01-30T11:31:33.297715,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialRotation,1,-1,592.8644919395447,592.8644919395447,599.3670592308044,599.7460024356842,-1,602.799877166748,602.799877166748
2020-01-30T11:31:48.045792,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialRotation,0,0,603.1917176246643,603.1922135353088,609.6714677810669,610.0280919075012,612.0111017227173,617.5484507083893,617.5484507083893
2020-01-30T11:32:03.397007,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialRotation,0,1,618.6456036567688,618.6456744670868,625.1298177242279,625.5063457489014,627.4545710086823,632.8996653556824,632.8996653556824
2020-01-30T11:32:18.050846,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialRotation,2,0,633.047146320343,633.047146320343,639.4939904212952,639.8600387573242,641.956136226654,647.5535049438477,647.5535049438477
2020-01-30T11:32:33.528540,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialRotation,0,0,648.6885709762573,648.6885709762573,655.177063703537,655.5520043373108,657.5479106903076,663.0311982631683,663.0311982631683
2020-01-30T11:32:43.883538,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialRotation,1,-1,663.5281891822815,663.5281891822815,669.9792029857635,670.3506774902344,-1,673.3861966133118,673.3861966133118
2020-01-30T11:33:00.888417,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialRotation,2,2,674.1450781822205,674.1455745697021,680.7394042015076,681.1138861179352,683.9946565628052,690.3905794620514,690.3905794620514
2020-01-30T11:33:15.761985,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialRotation,1,1,691.366836309433,691.366836309433,697.8355464935303,698.2015945911407,699.9852118492126,705.2646441459656,705.2646441459656
2020-01-30T11:33:29.472460,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialRotation,2,2,706.0146865844727,706.0146865844727,712.5102157592773,712.8708081245422,714.2020990848541,718.9751183986664,718.9751183986664
2020-01-30T11:33:44.470986,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialRotation,1,1,719.731369972229,719.731369972229,726.1913959980011,726.568356513977,728.5067255496979,733.9736452102661,733.9736452102661
2020-01-30T11:33:54.573557,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialRotation,1,-1,734.1577711105347,734.1577711105347,740.6765966415405,741.047601222992,-1,744.0762152671814,744.0762152671814
2020-01-30T11:34:10.112224,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialRotation,1,1,744.5574536323547,744.5574536323547,751.006297826767,751.3807785511017,753.7526524066925,759.6143860816956,759.6143860816956
2020-01-30T11:34:24.591469,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialRotation,2,2,759.8317377567291,759.8317377567291,766.287575006485,766.6556084156036,768.6525158882141,774.0936312675476,774.0941276550293
2020-01-30T11:34:38.668952,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialRotation,0,0,774.4195122718811,774.4195122718811,780.8853671550751,781.2578608989716,782.9720406532288,788.1716113090515,788.1716113090515
2020-01-30T11:34:52.586727,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialRotation,0,0,789.0698716640472,789.0701951980591,795.5168817043304,795.8928525447845,797.2464354038239,802.0893859863281,802.0893859863281
2020-01-30T11:35:05.965346,ExperimentTaskSwitch,v0.0.2,gus_pilot,1,26,m,v0.0.1,TrialSpatialRotation,2,2,802.3552610874176,802.3552610874176,808.8226408958435,809.1911182403564,810.6091828346252,815.4675087928772,815.4675087928772
