write_time,experiment_name,experiment_version,participant_id,participant_session,participant_age,participant_gender,trial_py_version,type,target_ans,participant_ans,time_start,time_stimulus_start,time_stimulus_end,time_response_enabled,time_response_submitted,time_response_disabled,time_trial_logged
2020-02-28T11:54:47.287880,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,2,2,550.5422966,550.5422966,557.0533414,557.4331679,559.4562538,564.9931092,564.9931092
2020-02-28T11:55:01.841794,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,2,2,565.8464806,565.8464806,572.3780444,572.7437911,574.3885286,579.5470233,579.5470233
2020-02-28T11:55:17.086906,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,0,1,580.1378729,580.1378729,586.4894826,586.8770807,589.0756788,594.792135,594.792135
2020-02-28T11:55:32.227854,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,1,0,595.8714302,595.8714302,602.2442083,602.6146977,604.5046556,609.9330828,609.9330828
2020-02-28T11:55:46.966015,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,0,0,610.3149164,610.3149164,616.6769483,617.0554335,619.1117694,624.6712446,624.6712446
2020-02-28T11:55:56.948014,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,2,-1,624.8604388,624.8604388,631.2367096,631.6212883,-1,634.6532435,634.6532435
2020-02-28T11:56:11.220433,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,1,1,635.4574761,635.4574761,641.8209569,642.2182202,643.8247478,648.9256623,648.9256623
2020-02-28T11:56:27.071146,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,0,0,649.6700916,649.6700916,656.0114954,656.3865139,658.817385,664.7763751,664.7763751
2020-02-28T11:56:40.335643,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,2,0,665.3247535,665.3247535,671.6827192,672.065161,673.2749829,678.0408728,678.0408728
2020-02-28T11:56:55.717081,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,2,2,678.2848921,678.2848921,684.6644607,685.0334136,687.4913781,693.4223099,693.4223099
2020-02-28T11:57:11.523651,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,1,1,694.5750618,694.5750618,700.9279146,701.2880118,703.520885,709.2288806,709.2288806
2020-02-28T11:57:28.987168,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,0,0,713.3242207,713.3242207,719.7286997,720.1529477,721.6519096,726.6923974,726.6923974
2020-02-28T11:57:45.460800,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,0,0,727.7134418,727.7134418,734.0905015,734.463753,737.0391746,743.166029,743.166029
2020-02-28T11:57:59.868787,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,2,2,743.8650146,743.8650146,750.2449791,750.6214793,752.3945236,757.5740161,757.5740161
2020-02-28T11:58:13.963531,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,1,1,758.5017629,758.5017629,764.8726788,765.2920046,766.709326,771.6687601,771.6687601
2020-02-28T11:58:27.991799,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,0,0,772.0080781,772.0080781,778.3546305,778.7394419,780.4443986,785.6970284,785.6970284
2020-02-28T11:58:42.784646,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,1,1,786.3755782,786.3755782,792.7585132,793.1392698,795.0335693,800.4898758,800.4898758
2020-02-28T11:58:56.542606,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,0,0,800.6646667,800.6646667,807.0475328,807.4254413,809.0371764,814.2478349,814.2478349
2020-02-28T11:59:11.180430,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,0,0,814.5585363,814.5593326,820.9322596,821.3211792,823.2783239,828.8856595,828.8856595
2020-02-28T11:59:25.699444,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,2,2,829.4676137,829.4676137,835.797195,836.1804278,838.0368044,843.4046731,843.4046731
2020-02-28T11:59:42.182257,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,1,2,843.9892485,843.9892485,850.3252921,850.7018437,853.5371461,859.8874865,859.8874865
2020-02-28T11:59:55.875547,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,2,2,860.5202799,860.5202799,866.9065373,867.2907376,868.6835601,873.5807767,873.5807767
2020-02-28T12:00:06.722368,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,1,-1,874.6228645,874.6228645,881.0123131,881.3877096,-1,884.4275968,884.4275968
2020-02-28T12:00:22.420180,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,1,1,885.0976565,885.0976565,891.4792268,891.8588037,894.20104,900.1254098,900.1254098
2020-02-28T12:00:37.405117,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,2,2,901.058068,901.0590794,907.4180222,907.7977996,909.6868391,915.1103463,915.1103463
2020-02-28T12:00:53.246321,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,0,0,915.3871379,915.3871379,921.7495053,922.1422844,924.7832336,930.9515507,930.9515507
2020-02-28T12:01:09.917792,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,2,2,935.0394094,935.0394094,941.3772376,941.8137221,942.9717746,947.6204772,947.6230214
2020-02-28T12:01:24.209310,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,0,0,948.6125779,948.6125779,954.9736712,955.3537216,956.8974812,961.9145396,961.9145396
2020-02-28T12:01:34.554263,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,0,-1,962.4723153,962.4723153,968.8415449,969.222054,-1,972.2594922,972.2594922
2020-02-28T12:01:48.312477,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,1,1,972.561378,972.561378,978.9356778,979.3085997,980.9083736,986.0177062,986.0177062
2020-02-28T12:02:02.104091,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,1,1,986.9963825,986.9963825,993.3925998,993.763345,994.9966385,999.8093202,999.8093202
2020-02-28T12:02:12.477276,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,0,-1,1000.34734,1000.34734,1006.745133,1007.128794,-1,1010.182505,1010.182505
2020-02-28T12:02:26.986374,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,0,0,1010.396963,1010.396963,1016.725962,1017.104784,1019.146789,1024.691603,1024.691603
2020-02-28T12:02:40.956742,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,1,1,1025.098988,1025.098988,1031.411834,1031.796205,1033.453408,1038.661971,1038.661971
2020-02-28T12:02:56.163682,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,2,2,1039.227836,1039.228333,1045.736755,1046.106647,1048.209965,1053.868911,1053.868911
2020-02-28T12:03:07.082231,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,2,-1,1054.859711,1054.859711,1061.317924,1061.741727,-1,1064.78746,1064.78746
2020-02-28T12:03:23.233651,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,2,1,1065.606102,1065.606848,1072.079909,1072.458238,1074.939482,1080.938881,1080.938881
2020-02-28T12:03:39.450693,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,2,1,1081.340756,1081.340756,1087.834451,1088.216844,1090.920795,1097.145917,1097.155922
2020-02-28T12:05:56.364317,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,2,2,1218.855747,1218.855747,1225.352041,1225.726774,1228.133049,1234.069546,1234.069546
2020-02-28T12:06:13.380517,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,2,2,1235.093901,1235.093901,1241.58793,1241.982245,1244.793072,1251.085746,1251.085746
2020-02-28T12:06:29.756127,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,1,1,1251.28761,1251.28761,1257.845828,1258.231308,1261.09549,1267.461356,1267.461356
2020-02-28T12:06:45.297468,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,0,0,1268.23268,1268.23268,1274.729493,1275.109555,1277.272845,1283.002697,1283.002697
2020-02-28T12:06:59.558668,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,0,0,1283.66673,1283.667308,1290.144957,1290.524943,1292.132615,1297.263898,1297.263898
2020-02-28T12:07:17.061236,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,2,2,1301.329045,1301.329045,1307.682725,1308.052349,1309.662024,1314.766465,1314.766465
2020-02-28T12:07:31.765143,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,1,1,1315.641605,1315.641605,1321.972786,1322.360409,1324.168679,1329.470372,1329.470372
2020-02-28T12:07:46.174091,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,2,2,1330.194359,1330.194359,1336.572406,1336.955546,1338.672218,1343.87932,1343.87932
2020-02-28T12:08:00.438681,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,0,0,1344.688972,1344.688972,1351.028256,1351.410399,1352.994695,1358.14391,1358.14391
2020-02-28T12:08:14.882525,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,1,1,1358.81075,1358.81075,1365.227001,1365.599588,1367.326299,1372.587754,1372.587754
2020-02-28T12:08:28.820528,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,0,0,1372.937384,1372.937384,1379.300105,1379.676811,1381.339772,1386.525757,1386.525757
2020-02-28T12:08:43.310862,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,1,1,1387.130239,1387.130239,1393.518233,1393.88826,1395.661234,1401.016091,1401.016091
2020-02-28T12:08:59.803211,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,1,1,1401.841707,1401.841707,1408.218934,1408.605414,1411.279861,1417.50844,1417.50844
2020-02-28T12:09:15.177967,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,2,2,1418.07988,1418.07988,1424.564198,1424.945248,1427.184983,1432.883197,1432.883197
2020-02-28T12:09:32.259176,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,1,1,1433.985454,1433.985454,1440.489869,1440.86752,1443.665168,1449.964406,1449.964406
2020-02-28T12:09:46.264987,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,2,2,1450.186496,1450.186574,1456.670024,1457.053439,1458.741257,1463.970216,1463.970216
2020-02-28T12:10:01.557512,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,2,2,1464.51033,1464.51033,1471.005995,1471.37484,1473.558907,1479.262741,1479.262741
2020-02-28T12:10:17.609807,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,1,1,1479.442592,1479.442592,1485.969628,1486.336209,1489.064553,1495.315037,1495.315037
2020-02-28T12:10:33.493606,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,1,1,1496.368527,1496.368527,1502.867569,1503.247313,1505.454103,1511.198835,1511.198835
2020-02-28T12:10:47.474047,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,1,1,1511.924931,1511.924931,1518.450179,1518.828727,1520.216161,1525.179277,1525.179277
2020-02-28T12:10:58.281251,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,1,-1,1526.061726,1526.061726,1532.570266,1532.953519,-1,1535.986481,1535.986481
2020-02-28T12:11:13.230568,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,2,2,1537.045925,1537.045925,1543.539979,1543.925484,1545.641939,1550.935798,1550.935798
2020-02-28T12:11:26.845172,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,1,1,1551.516259,1551.516259,1557.858131,1558.233653,1559.652996,1564.550401,1564.550401
2020-02-28T12:11:40.778014,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,1,1,1565.44168,1565.44168,1571.813012,1572.208578,1573.576107,1578.483243,1578.483243
2020-02-28T12:11:54.943957,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,0,0,1578.823039,1578.823039,1585.191363,1585.570141,1587.358271,1592.649187,1592.649187
2020-02-28T12:12:05.128305,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,1,-1,1593.054708,1593.054708,1599.421744,1599.79495,-1,1602.833534,1602.833534
2020-02-28T12:12:20.383391,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,1,1,1603.273349,1603.273349,1609.625382,1610.006033,1612.27042,1618.08862,1618.08862
2020-02-28T12:12:35.637056,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,1,1,1619.200188,1619.200874,1625.558193,1625.945993,1627.838945,1633.342285,1633.342285
2020-02-28T12:12:49.219129,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,2,2,1633.505831,1633.505831,1639.899721,1640.277155,1641.826133,1646.924358,1646.924358
2020-02-28T12:13:07.694493,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,2,2,1650.997582,1650.997582,1657.501335,1657.892002,1659.911454,1665.399723,1665.399723
2020-02-28T12:13:22.729324,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,1,1,1666.498903,1666.498903,1672.996061,1673.398096,1675.074243,1680.434553,1680.434553
2020-02-28T12:13:36.684079,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,2,2,1681.076409,1681.076409,1687.580219,1687.954559,1689.43889,1694.389309,1694.389309
2020-02-28T12:13:51.093335,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,2,2,1695.488602,1695.488602,1701.991741,1702.368117,1703.82572,1708.798565,1708.798565
2020-02-28T12:14:07.193456,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,2,1,1709.243277,1709.244167,1715.763337,1716.13683,1718.746393,1724.898685,1724.898685
2020-02-28T12:14:21.838341,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,1,1,1725.092233,1725.092233,1731.597901,1731.967808,1733.958887,1739.543571,1739.543571
2020-02-28T12:14:36.519816,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,1,1,1740.379713,1740.379713,1746.918808,1747.371465,1749.05253,1754.225045,1754.225045
2020-02-28T12:14:47.448303,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialRotation,2,-1,1755.243681,1755.243681,1761.748311,1762.113899,-1,1765.153533,1765.153533
2020-02-28T12:15:03.406147,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,2,2,1765.725747,1765.725747,1772.069219,1772.44936,1775.068974,1781.111377,1781.111377
2020-02-28T12:15:20.341796,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,2,2,1782.176419,1782.176419,1788.617189,1788.990306,1791.770717,1798.047026,1798.047026
2020-02-28T12:15:36.639796,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,1,1,1798.482473,1798.482473,1804.821693,1805.204028,1808.004653,1814.345026,1814.345026
2020-02-28T12:15:51.699877,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,0,0,1814.96493,1814.96493,1821.309685,1821.71091,1823.789401,1829.405106,1829.405106
2020-02-28T12:16:07.897795,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,2,2,1829.661341,1829.661341,1836.032771,1836.417582,1839.220573,1845.603024,1845.603024
2020-02-28T12:16:22.369185,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,1,1,1846.593295,1846.593295,1852.932248,1853.318786,1854.952162,1860.074414,1860.074414
2020-02-28T12:16:36.699769,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,0,0,1860.402704,1860.402704,1866.760004,1867.144693,1868.983861,1874.404998,1874.404998
2020-02-28T12:16:51.876420,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,0,0,1875.306016,1875.306016,1881.668111,1882.049408,1884.051694,1889.581649,1889.581649
2020-02-28T12:17:07.624622,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialSpatialSpan,1,1,1890.549472,1890.549472,1896.918031,1897.296311,1899.568949,1905.329851,1905.329851
2020-02-28T12:17:21.509527,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,1,1,1905.897214,1905.897214,1912.258852,1912.631184,1914.159785,1919.214756,1919.214756
2020-02-28T12:17:35.786419,ExperimentTaskSwitch,v0.0.3,paul_pilot,1,37,m,v0.0.1,TrialDigitSpan,0,0,1920.042161,1920.042161,1926.436006,1926.880983,1928.403778,1933.491648,1933.491648
